#sceneRasterWidth=160
featureId	CHL:float
5476	3.4822736
5477	3.53964
5478	3.5379906
5479	3.4474154
5480	3.4039896
5481	3.4130304
5482	3.3722022
5483	3.3490689
5484	3.1496716
5485	3.1138318
5486	3.1121662
5487	3.069815
5488	2.996457
5489	2.9748597
5490	2.873797
5491	2.8742375
5492	2.8734272
5493	2.883735
5494	2.8484623
5495	2.7324057
5496	2.7520773
5497	2.717509
5498	2.7214694
5499	2.7450106
5500	2.7955086
5501	2.7890663
5502	2.8930867
5503	2.908983
5504	2.9190829
5505	2.8814988
5506	2.8273861
5507	2.8716416
5508	2.8850555
5509	2.91039
5510	2.900174
5511	2.9498565
5512	3.0308173
5513	3.1001031
5514	3.097217
5515	3.1434305
5516	3.1437361
5517	3.186101
5518	3.2121012
5519	3.1619112
5520	3.259853
5521	3.2645812
5522	3.3353424
5523	3.3606994
5524	3.4950309
5525	3.4621477
5526	3.4575608
5527	3.262827
5528	3.179837
5529	3.1717532
5530	3.1421616
5531	3.1560977
5532	3.009328
5533	2.9026403
5534	2.8729045
5535	2.754089
5536	2.712071
5537	2.712088
5538	2.7344472
5539	2.8375354
5540	2.8191233
5541	2.7828536
5542	2.7656775
5543	2.7071211
5544	2.6948156
5545	2.7374275
5546	2.7407784
5547	2.8676994
5548	2.8457348
5549	2.7968671
5550	2.803005
5551	2.8386538
5552	2.862446
5553	2.8838708
5554	2.933443
5555	2.9936016
5556	2.9819713
5557	3.1594949
5558	3.141531
5559	3.1437058
5560	3.2183437
5561	3.1554167
5562	3.2667768
5563	3.2007263
5564	3.1646369
5565	3.2485244
5566	3.2714021
5567	3.6371715
5568	3.6044307
5569	3.83024
5570	4.081393
5571	4.1482368
5572	4.358682
5573	4.4088926
5574	4.4811
5575	4.620456
5576	4.621166
5577	4.878863
5578	5.6399684
5579	5.4673076
5580	5.6261497
5581	5.5578985
5582	5.982794
5583	6.640387
5584	6.1879473
5585	6.988761
5586	6.654691
5587	6.945028
5588	6.8002744
5589	5.8070297
5590	6.445496
5591	6.3758583
5592	5.8155274
5593	6.582619
5594	5.177938
5595	99999.0
5596	4.6390624
5597	4.770974
5598	3.4775045
5599	3.868475
5600	2.7079027
5601	2.5050285
5602	2.4928343
5603	2.4746547
5604	2.5285962
5605	2.5472162
5606	2.4773223
5607	2.4611115
5608	2.4754837
5609	2.4812293
5610	2.4514263
5611	2.3894172
5612	2.44096
5613	2.4596677
5614	2.5578659
5615	2.59264
5616	2.7464914
5617	2.8646376
5618	2.887801
5619	2.9764175
5620	3.084721
5621	3.2937353
5622	3.308339
5623	3.4137847
5624	3.4321702
5625	3.4755821
5626	3.4465442
5627	3.453991
5628	3.3466938
5629	3.3103178
5630	3.3431578
5631	3.4939313
5632	3.5137725
5633	3.5198338
5634	3.559158
5635	3.5151937
5636	3.5943491
5637	3.4630108
5638	3.4075444
5639	3.4041958
5640	3.33463
5641	3.313612
5642	3.2987156
5643	3.148096
5644	3.0758755
5645	3.0675476
5646	3.07025
5647	3.0355322
5648	2.9678156
5649	2.896704
5650	2.8984113
5651	2.8701086
5652	2.8524463
5653	2.8551874
5654	2.76983
5655	2.7681303
5656	2.6758766
5657	2.6681652
5658	2.6268063
5659	2.648636
5660	2.698645
5661	2.800329
5662	2.8322654
5663	2.883464
5664	2.8310595
5665	2.8107963
5666	2.7849083
5667	2.8224108
5668	2.8596275
5669	2.940316
5670	2.922024
5671	3.0654542
5672	3.171734
5673	3.1796033
5674	3.1679304
5675	3.1359992
5676	3.2598279
5677	3.2430246
5678	3.2710888
5679	3.410674
5680	3.4028947
5681	3.4978037
5682	3.567772
5683	3.507977
5684	3.5189016
5685	3.4835844
5686	3.4398513
5687	3.314715
5688	3.2668226
5689	3.162873
5690	3.1182325
5691	3.0978694
5692	2.9759233
5693	2.9537294
5694	2.9056563
5695	2.794323
5696	2.6451259
5697	2.6327603
5698	2.622399
5699	2.624322
5700	2.6240053
5701	2.6887841
5702	2.686992
5703	2.703847
5704	2.8590188
5705	2.864808
5706	2.9216807
5707	2.9456575
5708	2.9051957
5709	2.9313116
5710	2.955912
5711	2.9221494
5712	2.8983564
5713	3.0576167
5714	3.0128827
5715	3.022346
5716	3.128493
5717	3.1217623
5718	3.1049633
5719	3.2007952
5720	3.2055418
5721	3.4296474
5722	3.4058957
5723	3.4231951
5724	3.404174
5725	3.3270624
5726	3.5539033
5727	3.8365197
5728	3.8843272
5729	4.134945
5730	4.255023
5731	4.3817935
5732	4.428928
5733	4.7361126
5734	4.686107
5735	4.870642
5736	5.3709035
5737	5.1982384
5738	5.8715262
5739	6.406843
5740	6.4983535
5741	6.176938
5742	5.9551888
5743	5.893722
5744	6.633811
5745	6.8612146
5746	7.0809093
5747	7.2096086
5748	6.6794434
5749	6.936165
5750	7.3510404
5751	5.621786
5752	5.241287
5753	5.592556
5754	4.8778067
5755	5.4060345
5756	6.2741
5757	4.4709573
5758	5.205177
5759	6.7956586
5760	2.4437592
5761	2.4936607
5762	2.4603653
5763	2.5159998
5764	2.5431013
5765	2.5628712
5766	2.535657
5767	2.5596707
5768	2.5308464
5769	2.492002
5770	2.4730995
5771	2.4596047
5772	2.4719887
5773	2.6188161
5774	2.6754289
5775	2.768771
5776	2.9235823
5777	3.1314635
5778	3.1774724
5779	3.1245697
5780	3.197832
5781	3.364437
5782	3.3882127
5783	3.3958652
5784	3.366106
5785	3.3788958
5786	3.3554099
5787	3.3727329
5788	3.4142852
5789	3.6292913
5790	3.6295738
5791	3.7448857
5792	3.8236482
5793	3.814154
5794	3.6739008
5795	3.6404827
5796	3.5671377
5797	3.4101875
5798	3.2839882
5799	3.1616833
5800	3.1899533
5801	3.1730537
5802	3.1420302
5803	3.049255
5804	3.0124657
5805	3.0615785
5806	2.9564292
5807	2.9433775
5808	2.8926435
5809	2.8820157
5810	2.888436
5811	2.8647342
5812	2.9265444
5813	2.9141102
5814	2.8112864
5815	2.8244512
5816	2.769538
5817	2.7137372
5818	2.6501625
5819	2.6562831
5820	2.6548748
5821	2.775475
5822	2.8020704
5823	2.898501
5824	2.8825102
5825	2.8710694
5826	2.8386948
5827	2.860723
5828	2.8726544
5829	2.9985266
5830	2.9844215
5831	3.1228428
5832	3.15896
5833	3.2951415
5834	3.1789837
5835	3.2356477
5836	3.3775325
5837	3.3606322
5838	3.396725
5839	3.5505092
5840	3.5499473
5841	3.4607582
5842	3.556979
5843	3.4764555
5844	3.5033698
5845	3.4548302
5846	3.3957705
5847	3.4014416
5848	3.322526
5849	3.2013204
5850	3.268958
5851	3.1116295
5852	3.0068464
5853	2.9729989
5854	2.7936356
5855	2.7750888
5856	2.7446332
5857	2.7309134
5858	2.6786678
5859	2.7354991
5860	2.7079606
5861	2.8004148
5862	2.752471
5863	2.8425148
5864	2.9081957
5865	2.9261067
5866	2.9132798
5867	2.9583297
5868	2.9174318
5869	3.0236282
5870	3.0453954
5871	2.9821842
5872	2.9870954
5873	3.0785465
5874	2.9969056
5875	2.9923809
5876	3.0680618
5877	3.0101361
5878	3.1581483
5879	3.2582884
5880	3.292867
5881	3.4840589
5882	3.5628169
5883	3.585928
5884	3.735643
5885	3.7431378
5886	3.86205
5887	4.1772337
5888	4.274701
5889	4.5680213
5890	4.4651566
5891	5.159993
5892	5.243001
5893	5.5135584
5894	5.917327
5895	6.1454525
5896	6.738026
5897	6.6259522
5898	6.8151903
5899	7.417243
5900	7.435664
5901	7.2978845
5902	6.212719
5903	5.954892
5904	6.613057
5905	6.381665
5906	6.077426
5907	7.121591
5908	7.424325
5909	6.5634274
5910	6.871936
5911	6.949658
5912	8.040092
5913	5.008414
5914	5.504894
5915	4.9040585
5916	4.747411
5917	5.246945
5918	5.293862
5919	5.7510576
5920	2.4971907
5921	2.5051732
5922	2.5091252
5923	2.5469959
5924	2.5423841
5925	2.6206555
5926	2.6329348
5927	2.6702206
5928	2.6031933
5929	2.5903769
5930	2.5456312
5931	2.598606
5932	2.5875463
5933	2.7045012
5934	2.7235713
5935	2.857981
5936	3.1412914
5937	3.215981
5938	3.1577163
5939	3.1654913
5940	3.2443533
5941	3.301152
5942	3.3669016
5943	3.346229
5944	3.364776
5945	3.3797913
5946	3.3822756
5947	3.5213308
5948	3.728016
5949	3.7285812
5950	3.7910576
5951	3.8517458
5952	3.8957002
5953	3.723824
5954	3.6412961
5955	3.4945498
5956	3.34037
5957	3.2682343
5958	3.1935616
5959	3.16504
5960	3.0658662
5961	2.9960463
5962	2.9332876
5963	2.9444273
5964	2.9380562
5965	2.953643
5966	2.967412
5967	2.8979335
5968	2.8156257
5969	2.8093626
5970	2.8203764
5971	2.8192625
5972	2.8275566
5973	2.8158827
5974	2.8228765
5975	2.746383
5976	2.7615924
5977	2.6961355
5978	2.738552
5979	2.66976
5980	2.6907544
5981	2.6829891
5982	2.741686
5983	2.753047
5984	2.760161
5985	2.7827249
5986	2.8212774
5987	2.802968
5988	2.881489
5989	2.905913
5990	3.112018
5991	3.1929264
5992	3.1808407
5993	3.2229297
5994	3.2845964
5995	3.315395
5996	3.3320448
5997	3.4595985
5998	3.4571977
5999	3.458578
6000	3.430242
6001	3.4832847
6002	3.3972251
6003	3.3631825
6004	3.3481038
6005	3.2857084
6006	3.2368453
6007	3.2732577
6008	3.2234848
6009	3.1825123
6010	3.0829864
6011	3.0369034
6012	2.9735954
6013	2.925178
6014	2.8685904
6015	2.8536777
6016	2.846758
6017	2.82515
6018	2.8139873
6019	2.8005123
6020	2.8185477
6021	2.853497
6022	2.9001768
6023	2.9326186
6024	2.9662683
6025	3.037758
6026	3.0251443
6027	3.0120065
6028	2.962102
6029	2.9599545
6030	2.9929223
6031	3.2066112
6032	3.1534445
6033	3.1225417
6034	3.1393642
6035	3.0853949
6036	3.0664275
6037	3.1666782
6038	3.1965606
6039	3.2463918
6040	3.4994037
6041	3.512787
6042	3.843696
6043	4.02456
6044	4.0794344
6045	3.9104319
6046	4.2701063
6047	4.4043913
6048	4.6591406
6049	5.4129925
6050	5.498286
6051	5.5619335
6052	5.739826
6053	6.123582
6054	6.2409077
6055	6.958901
6056	7.0092816
6057	6.4822564
6058	5.95506
6059	6.034148
6060	6.9603934
6061	6.4731092
6062	7.29264
6063	7.0362372
6064	7.050981
6065	6.1211095
6066	7.990971
6067	7.665371
6068	6.2100143
6069	7.1520977
6070	7.1436796
6071	6.3250003
6072	6.086479
6073	4.986383
6074	4.933431
6075	5.0867205
6076	5.4109282
6077	4.9980035
6078	5.4016085
6079	5.2848473
6080	2.4171216
6081	2.490872
6082	2.5570614
6083	2.452055
6084	2.5093188
6085	2.5204234
6086	2.557014
6087	2.5986538
6088	2.6057966
6089	2.609945
6090	2.6264937
6091	2.6592803
6092	2.8545432
6093	2.8414545
6094	2.9395432
6095	3.0144725
6096	3.0818455
6097	3.148031
6098	3.171502
6099	3.2303982
6100	3.3185728
6101	3.3213525
6102	3.36923
6103	3.4177186
6104	3.336874
6105	3.344299
6106	3.5391376
6107	3.5502143
6108	3.777595
6109	3.7396986
6110	3.778001
6111	3.7842207
6112	3.684485
6113	3.6217194
6114	3.5497727
6115	3.4740942
6116	3.2892497
6117	3.1649714
6118	3.1505752
6119	3.0684752
6120	2.983008
6121	2.9349735
6122	2.9117298
6123	2.855646
6124	2.946579
6125	2.864721
6126	2.8359594
6127	2.7913346
6128	2.786868
6129	2.724177
6130	2.7245495
6131	2.783574
6132	2.8074706
6133	2.8196049
6134	2.8011045
6135	2.8595595
6136	2.7616992
6137	2.7401924
6138	2.6764305
6139	2.5813653
6140	2.5883305
6141	2.7252698
6142	2.7249436
6143	2.6498084
6144	2.654581
6145	2.679215
6146	2.7536867
6147	2.7452831
6148	2.7733953
6149	2.9657247
6150	2.9808
6151	3.1432962
6152	3.1857154
6153	3.2264314
6154	3.3361742
6155	3.3707402
6156	3.4390562
6157	3.406019
6158	3.448279
6159	3.4011629
6160	3.3046463
6161	3.288524
6162	3.2412877
6163	3.2545435
6164	3.2174134
6165	3.1891778
6166	3.1951718
6167	3.151418
6168	3.1908655
6169	3.086992
6170	3.1286361
6171	3.092672
6172	3.0662801
6173	3.0294995
6174	3.0723817
6175	3.0331342
6176	2.9539828
6177	2.9366024
6178	2.8556793
6179	2.8869007
6180	2.9393852
6181	3.0551937
6182	3.07132
6183	3.119162
6184	2.989994
6185	3.115278
6186	3.133098
6187	2.9536567
6188	2.8888757
6189	2.8971252
6190	2.9401786
6191	3.1960244
6192	3.1396492
6193	3.3234203
6194	3.1421783
6195	3.1070201
6196	3.17015
6197	3.318606
6198	3.3215692
6199	3.473738
6200	3.5026503
6201	3.880663
6202	4.199016
6203	4.2080812
6204	4.322504
6205	4.412209
6206	4.4743614
6207	4.808606
6208	4.890556
6209	5.4686604
6210	5.6608443
6211	5.632522
6212	5.6966515
6213	5.8789883
6214	5.9469614
6215	5.7228465
6216	5.211495
6217	5.587049
6218	5.4337535
6219	5.047575
6220	4.5559173
6221	6.9826527
6222	7.021039
6223	7.0766487
6224	99999.0
6225	99999.0
6226	99999.0
6227	7.712039
6228	9.750464
6229	6.516335
6230	6.428067
6231	99999.0
6232	99999.0
6233	99999.0
6234	99999.0
6235	99999.0
6236	99999.0
6237	99999.0
6238	99999.0
6239	99999.0
6240	2.4445007
6241	2.5126922
6242	2.4952154
6243	2.5123672
6244	2.6037989
6245	2.5596652
6246	2.54669
6247	2.5205474
6248	2.6759279
6249	2.683258
6250	2.8465273
6251	2.8352685
6252	2.831654
6253	2.997191
6254	3.0495188
6255	3.1646547
6256	3.2236187
6257	3.2069814
6258	3.2598336
6259	3.317065
6260	3.3787706
6261	3.384261
6262	3.4024806
6263	3.491946
6264	3.534757
6265	3.6731062
6266	3.6955981
6267	3.8254745
6268	3.9519753
6269	3.971892
6270	3.7843444
6271	3.5641198
6272	3.5195124
6273	3.4051392
6274	3.394043
6275	3.318263
6276	3.1794913
6277	3.1212254
6278	3.0136602
6279	2.98301
6280	2.9388604
6281	2.9393287
6282	2.9458258
6283	2.9221091
6284	2.9106026
6285	2.87881
6286	2.8470688
6287	2.7925627
6288	2.7270179
6289	2.7182596
6290	2.7484589
6291	2.7704298
6292	2.78287
6293	2.7484407
6294	2.7508495
6295	2.8334024
6296	2.8627298
6297	2.751101
6298	2.6858702
6299	2.717487
6300	2.7726014
6301	2.7678046
6302	2.7117217
6303	2.6664805
6304	2.6309805
6305	2.5989594
6306	2.6557384
6307	2.66531
6308	2.888856
6309	2.8669033
6310	3.0359147
6311	3.142459
6312	3.124206
6313	3.2820036
6314	3.3279326
6315	3.4270988
6316	3.4091027
6317	3.424104
6318	3.35277
6319	3.3482304
6320	3.2482667
6321	3.2499073
6322	3.3471642
6323	3.2639463
6324	3.219139
6325	3.2895865
6326	3.2591898
6327	3.2931397
6328	3.2725866
6329	3.263069
6330	3.2071483
6331	3.2154913
6332	3.1935778
6333	3.1920848
6334	3.1838264
6335	3.1191697
6336	3.1120982
6337	2.995424
6338	2.9956546
6339	2.9946098
6340	2.9572995
6341	2.9567556
6342	2.9912074
6343	3.1329746
6344	3.1164992
6345	3.0540824
6346	3.000985
6347	2.9540503
6348	2.8499997
6349	2.8337884
6350	2.8731763
6351	2.926258
6352	3.2723002
6353	3.0851345
6354	3.133305
6355	3.1499894
6356	3.1694107
6357	3.314365
6358	3.5316303
6359	3.5575316
6360	3.6895654
6361	4.205232
6362	4.2332997
6363	4.475675
6364	4.525158
6365	5.0025864
6366	5.343508
6367	5.588258
6368	5.64125
6369	5.846796
6370	6.8552957
6371	6.6614246
6372	7.7316427
6373	5.5786967
6374	5.821892
6375	5.990733
6376	5.4492493
6377	4.8307962
6378	4.909529
6379	4.769903
6380	99999.0
6381	99999.0
6382	99999.0
6383	99999.0
6384	99999.0
6385	99999.0
6386	99999.0
6387	99999.0
6388	99999.0
6389	99999.0
6390	99999.0
6391	99999.0
6392	99999.0
6393	99999.0
6394	99999.0
6395	99999.0
6396	99999.0
6397	99999.0
6398	99999.0
6399	99999.0
6400	2.502298
6401	2.5338137
6402	2.5191185
6403	2.5850143
6404	2.6075375
6405	2.6127326
6406	2.628498
6407	2.6775844
6408	2.6652563
6409	2.7489047
6410	2.7810745
6411	2.9686375
6412	2.980878
6413	2.9780679
6414	3.0552392
6415	3.1154122
6416	3.2993057
6417	3.2209291
6418	3.2346382
6419	3.2342367
6420	3.295586
6421	3.3642273
6422	3.3622937
6423	3.6029325
6424	3.7255673
6425	3.7543366
6426	3.8217947
6427	3.8544583
6428	3.867849
6429	3.7726924
6430	3.7568114
6431	3.5376122
6432	3.3726513
6433	3.32502
6434	3.2878435
6435	3.201209
6436	3.1045115
6437	2.97412
6438	2.9207423
6439	2.8483944
6440	2.8821836
6441	2.9132478
6442	2.9810688
6443	2.9702735
6444	2.873115
6445	2.8659003
6446	2.7712667
6447	2.6903074
6448	2.687891
6449	2.7306209
6450	2.7425272
6451	2.7869532
6452	2.8123572
6453	2.8168368
6454	2.8774662
6455	2.879084
6456	2.8002062
6457	2.7873542
6458	2.7489197
6459	2.781293
6460	2.7382872
6461	2.7059643
6462	2.682061
6463	2.6503375
6464	2.6184194
6465	2.5698545
6466	2.5938122
6467	2.741976
6468	2.7758796
6469	2.9220533
6470	2.9927778
6471	3.040724
6472	3.172993
6473	3.1185143
6474	3.4112232
6475	3.3657067
6476	3.3819675
6477	3.353776
6478	3.3766284
6479	3.3397377
6480	3.3426294
6481	3.3089468
6482	3.307483
6483	3.283824
6484	3.2705774
6485	3.3329535
6486	3.3010685
6487	3.329477
6488	3.3301542
6489	3.395813
6490	3.3377318
6491	3.3743818
6492	3.34563
6493	3.3631299
6494	3.2351935
6495	3.2140355
6496	3.1768937
6497	3.071636
6498	3.0418818
6499	3.0498085
6500	3.0600715
6501	2.9826105
6502	2.9173508
6503	2.9482825
6504	2.9303484
6505	2.9686077
6506	2.9495046
6507	2.91352
6508	2.8941011
6509	3.096565
6510	2.8623002
6511	2.9322727
6512	3.1091793
6513	3.0842867
6514	3.1970265
6515	3.27903
6516	3.513784
6517	3.7688143
6518	3.779133
6519	4.0469627
6520	3.9871664
6521	4.4998
6522	5.069623
6523	4.934325
6524	5.175869
6525	5.2950196
6526	5.340951
6527	5.7749376
6528	5.817486
6529	5.446367
6530	5.4585114
6531	5.909728
6532	5.8959637
6533	5.8031907
6534	5.897438
6535	6.6396837
6536	5.8013225
6537	99999.0
6538	99999.0
6539	99999.0
6540	99999.0
6541	99999.0
6542	99999.0
6543	99999.0
6544	99999.0
6545	99999.0
6546	99999.0
6547	99999.0
6548	99999.0
6549	99999.0
6550	99999.0
6551	99999.0
6552	99999.0
6553	99999.0
6554	99999.0
6555	99999.0
6556	99999.0
6557	99999.0
6558	99999.0
6559	99999.0
6560	2.546502
6561	2.6250129
6562	2.5879805
6563	2.5737348
6564	2.5959713
6565	2.5851953
6566	2.6128156
6567	2.7465258
6568	2.832986
6569	2.8752205
6570	2.9332612
6571	2.9536698
6572	2.9935741
6573	3.1242046
6574	3.1517723
6575	3.2125864
6576	3.2698553
6577	3.2604332
6578	3.2632275
6579	3.3080795
6580	3.44904
6581	3.4737704
6582	3.7091334
6583	3.6850555
6584	3.7102854
6585	3.8225799
6586	3.808769
6587	3.7350676
6588	3.6121235
6589	3.5956829
6590	3.583467
6591	3.4128697
6592	3.3706915
6593	3.2292066
6594	3.2070663
6595	3.1509116
6596	3.0295236
6597	2.989245
6598	2.9369931
6599	2.9109771
6600	2.9354668
6601	2.9432673
6602	3.0050128
6603	2.9727485
6604	2.9906898
6605	2.8239655
6606	2.8235848
6607	2.84423
6608	2.905978
6609	2.8594997
6610	2.8339841
6611	2.8544576
6612	2.8487182
6613	2.9160655
6614	2.8972776
6615	2.898423
6616	2.7904947
6617	2.751426
6618	2.8073127
6619	2.79619
6620	2.7776663
6621	2.7846656
6622	2.7377758
6623	2.703032
6624	2.692137
6625	2.6768491
6626	2.8082693
6627	2.7602055
6628	2.8869858
6629	2.9166226
6630	2.9678314
6631	3.0206766
6632	3.1002872
6633	3.2498183
6634	3.2246356
6635	3.2752898
6636	3.2929206
6637	3.2702267
6638	3.3045893
6639	3.2941635
6640	3.3090904
6641	3.4066525
6642	3.411252
6643	3.4171612
6644	3.435235
6645	3.4850438
6646	3.521668
6647	3.4942203
6648	3.4836018
6649	3.417181
6650	3.3909237
6651	3.5788777
6652	3.509744
6653	3.3112197
6654	3.277576
6655	3.1053627
6656	3.0932603
6657	3.0638206
6658	3.0066378
6659	2.9904773
6660	2.9679835
6661	2.9151084
6662	2.9228172
6663	2.8963382
6664	2.916477
6665	3.034064
6666	2.8895383
6667	2.8885722
6668	2.960352
6669	2.9246492
6670	2.9353929
6671	3.0687604
6672	3.1598892
6673	3.3462462
6674	3.3848934
6675	3.548936
6676	4.0435305
6677	4.0673585
6678	4.2998824
6679	4.37086
6680	5.1872325
6681	5.5104613
6682	5.407183
6683	5.502536
6684	5.3463593
6685	5.464245
6686	5.6452856
6687	5.737079
6688	5.927468
6689	5.8548803
6690	6.7083573
6691	6.022526
6692	7.0004587
6693	6.199656
6694	6.1987042
6695	99999.0
6696	99999.0
6697	99999.0
6698	99999.0
6699	99999.0
6700	99999.0
6701	99999.0
6702	99999.0
6703	99999.0
6704	99999.0
6705	99999.0
6706	99999.0
6707	99999.0
6708	99999.0
6709	99999.0
6710	99999.0
6711	99999.0
6712	99999.0
6713	99999.0
6714	99999.0
6715	99999.0
6716	99999.0
6717	99999.0
6718	99999.0
6719	99999.0
6720	2.5366364
6721	2.5885084
6722	2.626938
6723	2.5921803
6724	2.6176527
6725	2.6154687
6726	2.739771
6727	2.8978155
6728	2.8955486
6729	2.9203246
6730	2.9416087
6731	3.035465
6732	3.0905035
6733	3.0716918
6734	3.0657074
6735	3.0837028
6736	3.1212645
6737	3.1011143
6738	3.1388974
6739	3.3128965
6740	3.581351
6741	3.6844666
6742	3.7223496
6743	3.7946212
6744	3.709016
6745	3.7139702
6746	3.647618
6747	3.6059272
6748	3.6065571
6749	3.5533607
6750	3.513225
6751	3.4701679
6752	3.227755
6753	3.2154758
6754	3.2335544
6755	3.1481469
6756	3.1239522
6757	3.0868561
6758	3.0386257
6759	3.0120504
6760	3.0147963
6761	2.9803965
6762	2.9158182
6763	2.8804357
6764	2.8529377
6765	2.8548787
6766	2.8903358
6767	2.9105678
6768	2.9294684
6769	2.9080741
6770	2.8916013
6771	2.8660007
6772	2.9329677
6773	2.895602
6774	2.930679
6775	2.7918122
6776	2.8232954
6777	2.8731182
6778	2.9078681
6779	2.8714392
6780	2.885701
6781	2.7556415
6782	2.6842048
6783	2.7145128
6784	2.663086
6785	2.6553867
6786	2.752612
6787	2.8928769
6788	2.8995285
6789	2.9623866
6790	3.0577343
6791	3.0848367
6792	3.1628332
6793	3.1497953
6794	3.3121512
6795	3.3871455
6796	3.324903
6797	3.4887984
6798	3.4265106
6799	3.4326112
6800	3.4184742
6801	3.3805673
6802	3.542512
6803	3.557567
6804	3.5436425
6805	3.4678793
6806	3.4989407
6807	3.4921749
6808	3.5129128
6809	3.4996674
6810	3.4442327
6811	3.4553459
6812	3.3245983
6813	3.2120047
6814	3.0473104
6815	3.0356226
6816	2.9495199
6817	2.974731
6818	2.967822
6819	3.0230925
6820	2.8665347
6821	2.860679
6822	2.9198964
6823	2.9461992
6824	2.874783
6825	2.9123287
6826	2.8878782
6827	2.9210176
6828	2.9595952
6829	3.0265539
6830	3.139202
6831	3.2088075
6832	3.4803073
6833	3.4854527
6834	3.6391358
6835	3.741701
6836	4.2495546
6837	4.546401
6838	4.6700025
6839	5.1472054
6840	5.90589
6841	5.98266
6842	6.3975954
6843	6.1509185
6844	5.8302064
6845	6.1128654
6846	6.3918614
6847	6.213151
6848	6.149321
6849	6.264994
6850	6.612279
6851	5.9479356
6852	99999.0
6853	99999.0
6854	99999.0
6855	99999.0
6856	99999.0
6857	99999.0
6858	99999.0
6859	99999.0
6860	99999.0
6861	99999.0
6862	99999.0
6863	99999.0
6864	99999.0
6865	99999.0
6866	99999.0
6867	99999.0
6868	99999.0
6869	99999.0
6870	99999.0
6871	99999.0
6872	99999.0
6873	99999.0
6874	99999.0
6875	99999.0
6876	99999.0
6877	99999.0
6878	99999.0
6879	99999.0
6880	2.6041431
6881	2.5456553
6882	2.6308033
6883	2.6511946
6884	2.7093422
6885	2.7059312
6886	2.8131888
6887	2.9086654
6888	2.955743
6889	3.0180466
6890	3.055306
6891	3.1151881
6892	3.1408703
6893	3.1835082
6894	3.2141693
6895	3.2445395
6896	3.2240438
6897	3.438413
6898	3.5387268
6899	3.6914644
6900	3.7167792
6901	3.6815498
6902	3.6019146
6903	3.630002
6904	3.557085
6905	3.5897548
6906	3.6220345
6907	3.5747437
6908	3.532839
6909	3.4104626
6910	3.3444636
6911	3.3501375
6912	3.4107301
6913	3.3810248
6914	3.4180777
6915	3.362347
6916	3.3361557
6917	3.3042328
6918	3.1618576
6919	3.0844984
6920	3.0517929
6921	2.9704313
6922	3.0197892
6923	3.001012
6924	3.0960395
6925	3.0925171
6926	3.08696
6927	3.026793
6928	3.019217
6929	2.9471073
6930	2.951989
6931	2.9720967
6932	3.127462
6933	3.0674856
6934	2.9956098
6935	2.9369473
6936	2.9724586
6937	2.973153
6938	2.974247
6939	2.8810694
6940	2.8806553
6941	2.8402233
6942	2.8909447
6943	2.905431
6944	2.857539
6945	2.982491
6946	3.0251758
6947	3.1248424
6948	3.16684
6949	3.276861
6950	3.25074
