0.89932,0.76977,0.91844,1.0701,1.2922,1.4062,1.5857,1.5512,1.4633,1.5163,1.4409,1.4648,1.5084,1.4658,1.427,1.4693,1.4931,1.5261,1.5583,1.4179,1.4188,1.4521,1.4227,1.4195,1.3268,1.493,1.4257,1.4975,1.4505,1.3631,1.3404,1.4299,1.4641,1.4533,1.4189,1.5477,1.4203,1.397,1.483,1.5178,1.6034,1.6579,1.7919,1.7751,1.8268,1.805,2.1566,2.0785,1.9909,2.1027,2.1278,2.2369,2.3442,2.4545,2.6957,2.5843,2.6343,2.4123,2.4281,2.3839,2.4626,2.4691,2.3747,2.3978,2.4088,2.4604,2.3605,2.1857,2.2613,2.2384,2.2317,2.1995,2.0974,2.2308,2.2326,2.0872,2.1008,2.0891,2.1397,2.1146,2.2864,2.245,2.171,2.1636,2.1862,2.1443,1.8941,2.089,2.0916,2.1443,2.0979,2.0661
0.70197,0.80248,0.7053,1.0512,1.1571,1.3573,1.5459,1.6553,1.5347,1.5288,1.5034,1.545,1.5129,1.4543,1.4036,1.5031,1.5113,1.5195,1.4631,1.4342,1.4576,1.5124,1.5102,1.4801,1.3742,1.3855,1.4662,1.5258,1.4998,1.3806,1.3804,1.4061,1.4188,1.5614,1.5066,1.4647,1.3576,1.3742,1.4278,1.4754,1.5378,1.6131,1.6252,1.6458,1.6921,1.7731,1.9203,2.0041,1.9126,2.0932,2.1776,2.0924,2.3508,2.532,2.6205,2.4538,2.4513,2.3255,2.4025,2.295,2.3724,2.2937,2.4519,2.47,2.2973,2.4892,2.3087,2.176,2.265,2.3189,2.3087,2.3482,2.3148,2.3262,2.2548,2.1025,2.1043,1.966,1.9586,1.9816,2.135,2.3301,2.1645,2.1765,2.3123,2.2064,1.929,2.0548,2.0026,2.2518,2.43,2.1162
0.75121,0.81738,0.76847,0.98758,1.1334,1.2667,1.4383,1.6809,1.7345,1.5346,1.501,1.6112,1.526,1.4898,1.4131,1.4549,1.5075,1.5158,1.4493,1.5183,1.4662,1.4789,1.5129,1.4982,1.4249,1.3974,1.3547,1.5024,1.507,1.4786,1.4806,1.422,1.463,1.4789,1.5159,1.4373,1.3801,1.408,1.4062,1.4914,1.5188,1.6037,1.5705,1.6051,1.6567,1.6273,1.6909,1.8022,1.7739,2.0543,1.9911,2.0043,2.1972,2.4419,2.4901,2.338,2.3988,2.2805,2.3344,2.3437,2.3006,2.228,2.3924,2.3472,2.3685,2.2325,2.2808,2.2074,2.3056,2.3426,2.2413,2.4071,2.3151,2.3317,2.2913,2.0834,2.0965,1.9294,1.9519,1.8682,2.0524,2.2812,2.1203,2.0549,2.276,2.0679,1.9652,2.0279,2.0605,2.2404,2.3738,2.2042
0.74162,0.92555,0.8092,0.91996,1.103,1.2611,1.4004,1.5127,1.7019,1.4827,1.5123,1.5638,1.5483,1.5167,1.4683,1.4561,1.4179,1.5036,1.5574,1.5096,1.4842,1.5155,1.5426,1.5075,1.4388,1.4198,1.3359,1.5912,1.5421,1.5447,1.5034,1.5064,1.5019,1.5809,1.5379,1.5054,1.466,1.4131,1.3932,1.4401,1.4841,1.5911,1.5907,1.6,1.5516,1.6048,1.6728,1.6554,1.7455,1.8466,1.9516,1.9771,2.1517,2.2162,2.3865,2.4083,2.3266,2.2182,2.2508,2.3435,2.2336,2.2266,2.2373,2.2893,2.3914,2.2046,2.2084,2.1778,2.0878,2.3474,2.2881,2.3225,2.3628,2.3497,2.2325,2.0895,1.9918,1.8951,1.9671,1.7681,2.0908,2.1128,1.9417,2.0777,2.1894,2.1518,2.0221,2.0376,2.117,2.1808,2.2855,2.3573
1.0045,1.0714,0.74249,0.89446,0.99211,1.2019,1.4448,1.5521,1.5846,1.4942,1.4787,1.5463,1.5579,1.4737,1.4404,1.4272,1.4059,1.539,1.6283,1.4725,1.5044,1.5331,1.5225,1.5048,1.513,1.4369,1.3753,1.5962,1.5066,1.5356,1.5158,1.593,1.483,1.5867,1.5664,1.5309,1.3691,1.4301,1.4002,1.384,1.4749,1.5944,1.5793,1.5008,1.5723,1.6176,1.269,1.6422,1.6935,1.775,1.9173,2.1056,2.098,2.1153,2.3126,2.2315,2.3143,2.2753,2.2764,2.3099,2.1455,2.2157,2.2215,2.1893,2.3558,2.2781,2.2309,2.1948,2.0811,2.1121,2.2185,2.2503,2.2238,2.3922,2.0895,2.1523,1.9486,1.9105,1.884,1.8809,2.0612,2.1987,1.9769,2.1603,1.975,2.052,1.9975,1.9141,2.1243,2.1292,2.2374,2.3573
1.1456,1.0019,0.68572,0.90602,1.0214,1.1478,1.3919,1.5026,1.5032,1.4748,1.4962,1.5555,1.5548,1.4674,1.4716,1.442,1.3995,1.5358,1.6151,1.4735,1.484,1.5165,1.4864,1.5446,1.5358,1.47,1.4319,1.5073,1.526,1.4768,1.5896,1.5847,1.5644,1.508,1.5375,1.5122,1.3665,1.3689,1.3725,1.3929,1.5018,1.5977,1.5535,1.5406,1.2836,1.3501,1.2736,1.6109,1.6908,1.795,1.873,2.0638,2.019,2.055,2.0925,2.2319,2.2751,2.3345,2.2874,2.2955,2.3079,2.1796,2.218,2.2868,2.212,2.2646,2.2249,2.1423,2.0768,2.0809,2.1419,2.1836,2.1878,2.1207,2.0134,2.1129,1.8548,1.9329,1.8004,1.7494,2.0901,2.314,2.0421,2.1659,2.2254,2.1111,1.9385,1.8614,2.0019,2.1141,2.3555,2.3012
1.4616,1.0705,0.82922,0.95008,0.99248,1.0988,1.332,1.3659,1.5055,1.5661,1.551,1.5373,1.5734,1.5958,1.4863,1.4531,1.4277,1.5254,1.5914,1.4381,1.4555,1.5274,1.4699,1.5383,1.5224,1.4663,1.4423,1.3916,1.4468,1.4923,1.5769,1.5331,1.5583,1.5759,1.5528,1.5505,1.4578,1.3732,1.3765,1.419,1.4514,1.5569,1.6863,1.5594,1.651,1.6721,1.3535,1.345,1.624,1.6834,1.8291,1.9682,2.053,1.8895,2.077,2.2335,2.2929,2.3723,2.2876,2.2533,2.3031,2.2382,2.1147,2.1524,2.1051,2.1301,2.2013,2.1268,2.2173,2.0377,2.0785,2.0178,2.0906,1.9695,2.061,1.9661,1.853,1.6835,1.6874,1.7717,1.897,2.1521,2.2327,2.192,2.2989,2.1488,2.0368,1.8497,2.0283,2.1651,2.222,2.3928
NaN,1.2368,0.87269,0.89349,1.0108,1.191,1.3004,1.3664,1.602,1.6012,1.5854,1.5294,1.6221,1.5649,1.517,1.5243,1.4256,1.4564,1.5941,1.4151,1.4724,1.5422,1.4688,1.4994,1.5176,1.4452,1.4382,1.3788,1.5094,1.4913,1.6237,1.5395,1.5605,1.5403,1.5095,1.5983,1.5359,1.4908,1.4232,1.4898,1.4181,1.5261,1.6687,1.6626,1.6863,1.7021,1.6838,1.3436,1.3704,1.5883,1.6866,1.7726,1.9637,1.8892,1.9927,2.2652,2.2948,2.4715,2.3375,2.1797,2.295,2.2352,2.1284,2.1426,2.0958,2.0177,2.0075,2.1299,2.1823,2.0649,1.9328,1.9476,2.1155,2.0054,1.9618,1.9496,1.779,1.6678,1.7371,1.8021,1.7694,2.0399,2.2117,2.1907,2.139,2.1368,2.0514,1.9043,2.0187,2.1525,2.2016,2.3115
NaN,1.0178,0.88995,0.73415,0.95971,1.1499,1.3029,1.4704,1.6152,1.6346,1.5811,1.5612,1.5927,1.5757,1.5144,1.5172,1.422,1.4185,1.5097,1.3953,1.4606,1.5187,1.531,1.4871,1.5091,1.5176,1.4262,1.5117,1.4998,1.5303,1.636,1.5581,1.5941,1.5258,1.5693,1.6108,1.6871,1.617,1.6018,1.5333,1.5,1.5398,1.5707,1.6405,1.7611,1.7127,1.7268,1.3763,1.3996,1.5716,1.6085,1.7549,1.8878,1.926,2.0603,2.2104,2.2708,2.4636,2.3343,2.1791,2.2826,2.2532,2.1473,2.0719,1.9738,1.9124,2.0338,2.1329,2.0662,1.953,1.9627,1.9803,1.9219,1.9602,1.9331,1.9144,1.7487,1.6054,1.7375,1.7532,1.8399,1.9263,2.1894,2.1056,2.151,2.1925,2.1687,1.9313,2.0894,2.0462,2.0434,2.2682
NaN,1.0132,0.85597,0.72574,0.93013,1.128,1.4089,1.4672,1.6023,1.7707,1.5883,1.5408,1.5638,1.5977,1.5537,1.501,1.4374,1.4299,1.4242,1.386,1.4844,1.5292,1.5152,1.4769,1.5221,1.5201,1.547,1.4795,1.5357,1.5609,1.6077,1.6775,1.5882,1.4742,1.4683,1.6286,1.731,1.6868,1.7267,1.5599,1.5208,1.5029,1.6138,1.7103,1.8101,1.7217,1.715,1.3868,1.4299,1.5969,1.6106,1.7347,1.8378,1.9801,2.0705,2.1424,2.3324,2.3755,2.2466,2.2598,2.3103,2.2108,2.143,2.0491,1.9613,1.9022,2.0244,2.0582,2.0651,1.9336,1.892,1.915,1.9255,1.873,1.8953,1.7065,1.7287,1.638,1.6468,1.7174,1.6795,1.9185,2.0127,2.0418,2.0904,2.2192,2.077,2.0758,2.0832,2.1304,2.2444,2.2604
