4.1983,3.828,3.2921,2.946,2.6603,2.4149,2.2711,2.2548,2.0765,2.0093,2.0064,1.8843,1.7835,1.7797,1.7275,1.6828,1.5935,1.5689,1.5186,1.5225,1.543,1.5954,1.5797,1.5031,1.4086,1.3319,1.328,1.3304,1.3001,1.3009,1.2988,1.2839,1.2848,1.3032,1.2814,1.2374,1.2611,1.2259,1.2354,1.2555,1.2855,1.2945,1.3022,1.3106,1.3112,1.3106,1.3197,1.3653,1.4013,1.4113,1.4476,1.4282,1.4284,1.4369,1.4361,1.4604,1.5043,1.5426,1.5568,1.5967,1.6294,1.6422,1.6284,1.6489,1.6841,1.6824,1.7854,1.8933,1.8955,1.9091,1.9948,2.0731,2.0924,2.1667,2.1559,2.1335,2.1451,2.0525,2.008,2.062,2.0372,2.0565,2.0774,2.1266,2.1923,2.217,2.2955,2.3797,2.4689,2.5109,2.5766,2.6392
4.8819,4.136,3.8257,3.2042,2.9213,2.5102,2.291,2.2449,2.0609,2.0218,1.9983,1.9696,1.8165,1.7857,1.74,1.6487,1.5886,1.5758,1.569,1.5436,1.5353,1.5553,1.5929,1.5573,1.4923,1.4341,1.3526,1.3226,1.3238,1.298,1.2967,1.2907,1.2745,1.2857,1.2914,1.2726,1.2464,1.2166,1.2414,1.2368,1.2406,1.2686,1.3015,1.3267,1.3276,1.3224,1.3256,1.3468,1.3835,1.437,1.4398,1.4372,1.4171,1.417,1.4243,1.4653,1.4975,1.5386,1.5389,1.5423,1.5486,1.6058,1.5942,1.6143,1.6522,1.6982,1.7754,1.8478,1.8694,1.8925,1.9312,1.9564,2.0209,2.0007,2.0534,2.1077,2.1156,2.1569,2.1085,2.0634,2.0471,2.0832,2.1215,2.1686,2.186,2.1779,2.2262,2.3651,2.3947,2.4742,2.4677,2.4963
4.895,3.2728,3.8518,3.3184,2.9293,2.5769,2.4145,2.2651,2.1005,2.0236,2.0134,1.9976,1.8932,1.8323,1.7499,1.6863,1.604,1.5777,1.5728,1.544,1.5266,1.5293,1.5758,1.5745,1.5131,1.4474,1.4031,1.3546,1.3418,1.3173,1.2924,1.2831,1.2567,1.2758,1.2819,1.2666,1.2452,1.2442,1.2506,1.2109,1.2433,1.2385,1.2922,1.301,1.3038,1.3164,1.3147,1.3369,1.3621,1.4394,1.4353,1.4494,1.4359,1.4138,1.4321,1.4616,1.5031,1.5165,1.5376,1.5479,1.5273,1.5876,1.5907,1.6124,1.6279,1.6835,1.7504,1.7936,1.8407,1.8396,1.8989,1.9387,1.9576,1.9868,2.0049,2.056,2.0454,2.1204,2.1542,2.168,2.212,2.1257,2.2415,2.2214,2.1942,2.2387,2.2155,2.3331,2.3636,2.4222,2.4381,2.4635
5.6704,3.1824,4.0099,3.3814,2.9696,2.5953,2.4379,2.3258,2.1477,2.0156,2.0306,2.0546,1.8848,1.8315,1.7905,1.7418,1.6503,1.5742,1.5715,1.5467,1.5353,1.5364,1.5506,1.5841,1.5296,1.4879,1.4235,1.3417,1.3567,1.3282,1.3126,1.2821,1.262,1.2487,1.2505,1.2574,1.2433,1.2516,1.2601,1.2174,1.2397,1.2321,1.2367,1.2903,1.2996,1.3154,1.3277,1.3267,1.3524,1.4068,1.4027,1.4351,1.44,1.4261,1.4313,1.4553,1.4958,1.508,1.5273,1.5416,1.55,1.5787,1.5632,1.6004,1.6434,1.6762,1.6865,1.7862,1.8062,1.8274,1.8684,1.8685,1.9425,1.9414,1.9818,2.0176,2.0369,2.0572,2.1581,2.2165,2.2101,2.3345,2.2583,2.294,2.2481,2.2909,2.3372,2.3214,2.4132,2.4168,2.4559,2.4588
5.53,3.5327,4.2278,3.4676,3.0284,2.6772,2.4652,2.3448,2.1386,2.0385,1.9804,2.0504,1.8897,1.9024,1.8389,1.7598,1.6888,1.5726,1.559,1.5817,1.5459,1.5474,1.5328,1.5484,1.5229,1.4886,1.4437,1.3681,1.3481,1.3417,1.328,1.2916,1.2654,1.2479,1.2613,1.2515,1.2709,1.2569,1.2717,1.2459,1.2408,1.2276,1.2313,1.2737,1.3122,1.3139,1.3491,1.321,1.3419,1.3658,1.3916,1.4102,1.4531,1.4339,1.4218,1.4573,1.4733,1.5032,1.5162,1.5422,1.5378,1.5459,1.5511,1.5369,1.6153,1.6499,1.6605,1.7559,1.7784,1.8229,1.8021,1.8537,1.8865,1.9451,1.9554,1.9693,2.0102,2.0354,2.128,2.2019,2.2703,2.3358,2.3638,2.3158,2.2942,2.3341,2.3608,2.4219,2.413,2.4359,2.4318,2.4479
5.4261,5.1009,4.2891,3.5562,2.9764,2.8229,2.5291,2.3565,2.1993,2.0532,1.977,2.037,1.9782,1.91,1.8453,1.7606,1.6854,1.6211,1.5637,1.5656,1.5471,1.5762,1.52,1.512,1.513,1.4897,1.4623,1.4032,1.3574,1.3481,1.3389,1.2976,1.3151,1.2965,1.2574,1.2528,1.2655,1.2464,1.2831,1.272,1.2488,1.2505,1.2506,1.2621,1.3138,1.3309,1.3431,1.3143,1.3402,1.3657,1.3877,1.4087,1.4298,1.4239,1.4451,1.4387,1.4721,1.4505,1.487,1.5231,1.5303,1.5462,1.5323,1.5577,1.6162,1.6376,1.6498,1.6939,1.7603,1.7864,1.779,1.8493,1.8684,1.8979,1.9097,1.9268,2.0168,2.0632,2.1464,2.1706,2.251,2.3133,2.3713,2.3217,2.2854,2.3149,2.3496,2.3807,2.4356,2.436,2.4179,2.4464
7.2919,5.0624,4.1681,3.6107,3.1261,2.9234,2.5918,2.4464,2.2217,2.1133,2.0165,2.0057,2.0135,1.9209,1.8551,1.7805,1.7204,1.63,1.5757,1.6019,1.5738,1.5598,1.547,1.5006,1.5177,1.5028,1.475,1.4506,1.4173,1.3754,1.3472,1.3244,1.3244,1.2875,1.2886,1.253,1.2541,1.2562,1.2771,1.2762,1.303,1.2606,1.2406,1.2608,1.2626,1.2794,1.3174,1.3389,1.3417,1.3908,1.3965,1.3813,1.4134,1.442,1.449,1.4356,1.4433,1.4376,1.4663,1.5294,1.5505,1.5568,1.5456,1.5574,1.6409,1.6118,1.636,1.681,1.6963,1.7662,1.7568,1.8471,1.8415,1.8478,1.8932,1.9474,2.0028,2.0585,2.1155,2.1502,2.2003,2.2369,2.269,2.3343,2.2251,2.2435,2.2898,2.3492,2.3691,2.4223,2.4112,2.4499
NaN,5.1237,4.146,3.682,3.1263,2.9579,2.6831,2.4433,2.2649,2.099,2.0374,2.001,2.0272,2.0032,1.8865,1.7922,1.7768,1.6896,1.573,1.5919,1.5751,1.5664,1.5526,1.5131,1.5139,1.5076,1.5156,1.4775,1.4595,1.3783,1.3427,1.3738,1.3318,1.3145,1.2964,1.2613,1.2636,1.2552,1.2694,1.2931,1.3127,1.2834,1.2415,1.2359,1.247,1.2687,1.273,1.3395,1.3458,1.3747,1.3832,1.3861,1.4044,1.4458,1.4395,1.437,1.4359,1.4223,1.4548,1.4837,1.5474,1.5502,1.5614,1.605,1.6329,1.6261,1.6366,1.6936,1.6816,1.7221,1.77,1.8065,1.8127,1.84,1.9008,1.9563,1.9778,2.0623,2.089,2.1563,2.1903,2.212,2.2217,2.2481,2.2531,2.2255,2.3228,2.3072,2.3412,2.3735,2.4185,2.4148
NaN,4.5569,4.5086,4.063,3.2602,2.9452,2.664,2.4552,2.2965,2.1766,2.0482,2.0014,2.02,1.9781,1.8876,1.804,1.7738,1.7425,1.6658,1.6144,1.5782,1.568,1.5485,1.5144,1.5145,1.4992,1.5134,1.503,1.4566,1.4055,1.3551,1.3803,1.3756,1.3261,1.3107,1.2879,1.2757,1.2664,1.27,1.2963,1.3173,1.2945,1.2517,1.23,1.2223,1.2423,1.2653,1.3097,1.3456,1.3729,1.3887,1.3858,1.4025,1.4269,1.4207,1.4245,1.4324,1.416,1.4349,1.4744,1.4943,1.5493,1.5755,1.6042,1.6182,1.6297,1.6483,1.6894,1.6981,1.7069,1.7186,1.7665,1.8089,1.8511,1.8909,1.8784,1.9548,2.0481,2.0687,2.1239,2.203,2.2037,2.1978,2.2077,2.2308,2.2859,2.2793,2.2864,2.3264,2.3516,2.3707,2.4053
NaN,4.8549,4.7092,4.0616,3.3173,2.9466,2.6975,2.4738,2.3261,2.2259,2.0853,2.0297,2.0166,1.9846,1.9388,1.815,1.8058,1.7594,1.7084,1.6132,1.5997,1.5766,1.5587,1.5356,1.5184,1.5479,1.5464,1.508,1.4778,1.4146,1.3757,1.384,1.3822,1.3407,1.3055,1.2965,1.2728,1.265,1.2684,1.2902,1.2981,1.3047,1.2858,1.2337,1.2174,1.2323,1.2464,1.3023,1.3113,1.3311,1.3851,1.3942,1.3955,1.4225,1.4243,1.4261,1.4226,1.4297,1.4587,1.4694,1.5016,1.5363,1.584,1.6217,1.6226,1.6529,1.6503,1.7023,1.7438,1.7152,1.7303,1.7256,1.7874,1.8356,1.8686,1.8534,1.8959,2.0137,2.0671,2.1087,2.1908,2.1887,2.1902,2.2199,2.2025,2.2901,2.2858,2.279,2.2659,2.2598,2.2985,2.2957
