29.423,10.664,3.9922,2.7061,1.5024,1.5609,1.5224,1.3853,1.2908,1.8636,2.0205,1.2326,0.93324,0.7669,0.53674,0.48715,0.15427,0.074136,0.048552,0.024372,0.021209,0.018017,0.02139,0.010725,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010021,0.014381,0.020152,0.026756,0.030998,0.027721,0.032725,0.031024,0.041129,0.037787,0.034691,0.052622,0.045655,0.036187,0.042688,0.031579,0.034542,0.041601,0.02606,0.04102,0.039352,0.029559,0.030974,0.033349,0.034108,0.036171,0.036274,0.033207,0.041855,0.030308,0.026108,0.019451,0.014958,0.018902,0.014559,0.014241,0.011989,0.020161,0.019423,0.024316,0.021289,0.01431,0.018642,0.019447,0.016089,0.020181,0.02705,0.034054,0.034729,0.038759,0.027876,0.018076,0.019307,0.024402,0.037159,0.028306
50.29,21.37,4.685,2.1916,1.4481,1.594,2.0361,2.2601,1.4852,1.2882,2.1724,1.6833,1.1093,1.2842,1.1801,0.27162,0.14799,0.079096,0.052687,0.037895,0.025352,0.015569,0.012735,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012106,0.014333,0.017542,0.020074,0.027728,0.026743,0.02609,0.034583,0.037961,0.023303,0.034324,0.030612,0.036419,0.038154,0.03521,0.025362,0.017642,0.02191,0.024548,0.024445,0.021142,0.018212,0.026171,0.018163,0.027952,0.029567,0.03102,0.03973,0.020677,0.026345,0.019172,0.015021,0.014739,0.015691,0.01029,0.010001,0.011032,0.013685,0.011553,0.014628,0.013751,0.014667,0.015812,0.016454,0.016464,0.019257,0.023223,0.032449,0.046601,0.029633,0.022547,0.025418,0.016033,0.019056,0.026805
44.02,54.421,5.409,1.6237,1.4725,2.1714,2.1031,2.054,1.2653,1.2605,1.9408,2.5144,1.3801,1.3672,1.1658,0.95501,0.15662,0.10323,0.06082,0.067344,0.024478,0.016337,0.01246,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012213,0.010411,0.016718,0.018867,0.026337,0.018916,0.023024,0.023671,0.027378,0.026515,0.032697,0.036081,0.030036,0.029008,0.020264,0.017101,0.016416,0.018383,0.021776,0.016446,0.016751,0.015369,0.017489,0.01909,0.020584,0.02457,0.023686,0.014719,0.021168,0.015173,0.013855,0.018541,0.0184,0.01,0.01,0.010564,0.011277,0.01,0.010715,0.010965,0.012604,0.014522,0.016529,0.015895,0.017677,0.01706,0.029484,0.037539,0.031073,0.020179,0.024555,0.01454,0.01625,0.021768
65.249,56.35,3.6467,1.7278,1.7117,2.2376,1.8259,1.8315,1.3361,1.4715,1.8779,2.4245,1.232,1.4221,1.2192,1.0129,0.85235,0.12571,0.074799,0.058234,0.037042,0.017567,0.011261,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011763,0.011276,0.017938,0.018603,0.019136,0.021746,0.020529,0.025874,0.031134,0.032043,0.029497,0.022385,0.024863,0.01708,0.049447,0.017548,0.015843,0.015932,0.014557,0.011209,0.012865,0.011155,0.014487,0.015127,0.021087,0.017263,0.015723,0.015927,0.014682,0.016838,0.01812,0.014858,0.010827,0.01,0.01,0.010714,0.01,0.010521,0.011309,0.013085,0.013678,0.015429,0.020288,0.01929,0.012001,0.020108,0.03202,0.030841,0.026596,0.027265,0.017058,0.014787,0.016012
65.249,5.6262,3.3281,2.2676,2.0494,2.2913,1.6505,1.5784,2.0889,1.5089,2.4117,2.2768,1.2442,1.604,1.2847,1.0275,0.84228,0.12031,0.082461,0.067905,0.032825,0.016946,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011705,0.012377,0.019537,0.018663,0.018085,0.018102,0.027597,0.032258,0.036314,0.025774,0.02301,0.01831,0.019969,0.056814,0.049786,0.042543,0.036749,0.01054,0.01089,0.01,0.010277,0.010813,0.014459,0.012185,0.014888,0.013083,0.016245,0.013941,0.01387,0.016636,0.012863,0.01,0.01,0.01,0.01,0.01,0.01,0.010607,0.016956,0.01535,0.012151,0.018543,0.014408,0.014905,0.012456,0.021005,0.020087,0.018503,0.020314,0.017173,0.012877,0.011997
59.911,17.78,2.6678,2.3212,1.8219,1.214,1.5722,1.7019,1.6291,1.3054,2.1403,2.1328,1.5231,1.6326,1.3235,1.0168,0.87894,0.18435,0.099887,0.067515,0.035542,0.018286,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.016361,0.01342,0.016813,0.022339,0.027576,0.026116,0.030995,0.025689,0.023823,0.019167,0.017595,0.055306,0.054047,0.043862,0.036254,0.01,0.01,0.01,0.01,0.010996,0.010867,0.01,0.01,0.010456,0.01,0.010575,0.013101,0.014509,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010414,0.011833,0.015343,0.016396,0.019256,0.013377,0.013158,0.01228,0.018177,0.01406,0.017768,0.013734,0.012041,0.01,0.01
65.249,15.187,6.3327,2.2971,1.7475,1.6852,1.6875,1.6575,1.654,1.4708,1.4843,1.2375,1.4792,1.5526,1.2693,1.0955,0.86965,0.20162,0.12906,0.086161,0.057572,0.021331,0.013888,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012805,0.012433,0.015775,0.022443,0.020737,0.023871,0.024377,0.024566,0.016389,0.021359,0.058929,0.052354,0.046698,0.034529,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013193,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01306,0.013075,0.019856,0.013658,0.011177,0.017584,0.017354,0.012138,0.014727,0.01,0.01017,0.012432,0.01
NaN,46.877,4.7056,3.5066,1.3946,1.3254,1.2727,1.5406,2.4533,1.4241,1.0177,1.1109,1.4652,1.5531,1.3488,0.99929,0.96023,0.29888,0.13657,0.097531,0.061426,0.032086,0.017532,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012755,0.014492,0.015978,0.018337,0.022555,0.027012,0.026486,0.017659,0.019003,0.062044,0.06123,0.04539,0.034655,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.015,0.015504,0.018047,0.015242,0.014255,0.029526,0.020971,0.011971,0.012717,0.010579,0.01,0.010436,0.010426
NaN,33.396,23.532,2.7812,1.4734,1.5639,1.1332,1.284,2.2821,1.7121,0.96212,1.1231,2.0447,1.5678,1.4273,1.1702,1.0075,0.34207,0.17687,0.16332,0.070277,0.039026,0.019088,0.010623,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010312,0.014155,0.016397,0.022819,0.026426,0.023574,0.018168,0.021558,0.01385,0.017229,0.016003,0.010208,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011969,0.013434,0.01909,0.019216,0.023404,0.025836,0.0205,0.015817,0.014214,0.014429,0.011237,0.014345,0.010602
NaN,15.121,16.573,3.6454,2.7678,1.5497,1.5076,1.2096,1.8428,1.4692,1.1007,1.3306,2.1787,2.2263,2.3823,1.2251,0.76997,0.39981,0.19538,0.17172,0.086679,0.043759,0.025695,0.011405,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010328,0.015845,0.023643,0.024431,0.02529,0.021087,0.021756,0.019086,0.019754,0.013757,0.010746,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013638,0.017654,0.016971,0.027804,0.021119,0.017468,0.017451,0.017633,0.015528,0.015142,0.014851,0.014019
