9.9505,13.872,17.142,16.395,16.724,16.774,16.369,15.294,13.658,12.859,12.233,11.382,11.34,11.082,10.275,10.018,10.608,10.642,10.176,10.025,10.116,10.072,9.6791,9.3572,8.6643,8.4027,8.2737,8.1028,7.9838,7.8839,7.5763,7.5614,7.5054,7.5168,7.3285,7.2225,7.3929,6.9514,7.4529,7.6401,7.7598,7.4391,7.723,7.5367,7.5044,7.739,7.819,8.2652,8.0764,8.1864,8.3912,8.2999,8.6499,8.8125,9.1321,9.4639,9.7068,10.274,10.402,10.511,10.899,11.013,11.631,11.831,12.163,12.631,12.376,13.466,13.432,14.303,14.484,14.973,15.338,15.599,14.635,13.722,13.295,13.468,12.82,12.91,12.902,12.997,12.789,13.563,13.432,13.849,13.885,14.436,14.894,15.381,14.932,15.155
12.453,12.474,15.615,16.729,18.062,17.217,16.18,15.345,14.189,13.485,12.644,11.853,11.941,11.55,10.692,11.106,10.366,10.454,10.593,10.246,10.584,10.253,9.8648,9.4249,8.9803,9.1918,8.71,8.447,8.4075,8.0349,7.766,7.7237,7.4467,7.497,7.2739,7.2692,7.2896,7.1323,7.1832,7.3532,7.6024,7.4536,7.7744,7.6565,7.5323,7.4568,7.6849,7.9508,7.8002,7.8837,8.2384,8.0572,8.2177,8.2687,8.9303,9.3372,9.6068,10.144,10.478,10.421,10.952,11.086,11.433,11.787,12.157,12.794,12.391,12.996,12.8,13.652,14.33,14.045,14.733,15.22,14.554,15.03,14.22,13.847,13.124,12.7,13.038,13.046,13.189,12.951,13.505,13.471,13.772,14.318,14.684,14.534,14.24,14.803
12.087,10.143,15.291,19.555,17.897,16.962,16.222,15.372,15.056,13.772,13.124,12.535,11.805,11.513,10.929,10.79,10.373,10.528,10.56,10.277,10.467,10.494,10.028,9.6207,9.2016,9.1267,8.8463,8.3136,8.2068,8.1612,7.7532,7.7537,7.3857,7.4688,7.1851,7.2456,7.2359,7.1696,7.0734,7.3984,7.458,7.6766,7.6885,7.7661,7.6187,7.4906,7.5165,7.4941,7.7776,8.0123,8.1526,7.858,8.1754,8.2386,8.5527,9.1042,9.4897,9.9366,10.431,10.404,10.872,10.619,11.267,11.6,11.879,12.388,12.513,12.777,12.545,13.268,13.38,14.118,14.69,14.94,14.603,15.023,14.725,13.943,13.979,13.475,13.425,13.045,13.189,13.404,13.374,13.294,13.699,14.153,14.847,14.734,14.427,14.092
11.49,9.5747,17.25,19.134,18.728,16.725,16.105,15.783,15.039,13.431,13.378,12.943,12.669,11.515,11.011,10.893,9.8536,10.272,10.054,10.452,10.583,10.704,10.113,9.6347,9.1697,8.9057,8.8799,8.2844,8.2323,8.1826,7.7836,7.7372,7.5335,7.4292,7.2086,7.2249,6.9379,7.1742,6.9705,7.2736,7.3477,7.5478,7.4218,7.7716,7.4715,7.674,7.5321,7.3733,7.5799,7.5256,8.0611,7.9303,7.98,7.7813,8.404,8.891,9.6831,9.9855,10.066,10.219,10.163,10.702,10.746,11.657,11.809,12.254,12.233,12.646,12.663,13.006,13.192,13.435,14.356,14.677,14.853,14.673,14.897,14.58,14.03,13.713,13.546,13.868,13.217,13.405,13.299,13.968,14.093,14.149,14.585,14.328,14.743,14.381
9.1799,8.6799,16.221,19.528,19.156,16.223,16.711,16.018,14.089,13.422,13.048,12.763,12.769,11.386,11.059,10.769,10.224,10.218,10.562,10.733,10.3,10.118,10.039,9.6298,9.249,9.0268,8.7937,8.3845,8.1591,8.2553,8.0779,7.9274,7.6062,7.4525,7.3495,7.1471,7.1302,7.4189,7.1206,7.1166,7.4158,7.1704,7.3676,7.2321,7.3833,7.6909,7.5105,7.3704,7.4584,7.2907,7.9539,8.003,8.03,7.6688,8.0983,8.8922,9.2757,9.7043,9.9744,10.263,10.346,10.325,10.673,10.567,11.428,11.793,12.24,12.935,12.441,12.867,12.815,13.028,13.489,14.685,14.17,14.922,14.298,14.948,14.27,13.812,14.751,13.627,13.826,13.413,13.751,13.956,13.9,14.672,14.196,14.356,14.686,14.489
8.3449,13.205,16.622,19.146,18.62,17.319,16.534,15.935,14.446,12.758,12.714,13.152,12.48,11.381,11.016,10.66,10.449,10.631,10.534,10.324,10.221,10.145,10.106,9.773,9.7008,9.2095,8.7561,8.5837,8.2142,8.2741,8.1401,7.9797,7.6289,7.6021,7.4033,7.1492,7.0996,7.2788,7.1161,7.2084,7.1983,7.2934,7.3423,7.1945,7.265,7.3928,7.5158,7.523,7.477,7.3141,7.5033,8.0988,7.7629,7.6308,8.2663,8.7759,9.3314,9.6963,9.8425,9.8311,10.174,10.528,10.184,11.032,11.119,11.694,11.642,12.32,12.694,12.783,12.922,12.881,12.92,13.261,13.583,14.212,14.192,14.49,14.264,14.392,14.353,14.368,13.97,14.317,13.793,14.001,14.095,14.522,14.048,13.821,13.878,14.12
8.7254,12.885,15.138,19.339,18.387,17.044,16.393,15.725,14.14,13.57,12.565,12.97,12.375,11.723,11.221,10.69,10.541,10.617,10.468,10.109,9.7098,9.9291,9.921,9.6197,9.7536,9.2215,8.6488,8.8583,8.5069,8.3088,8.1255,7.931,7.7217,7.6732,7.6184,7.163,6.8993,7.1736,7.1998,7.1226,7.2068,7.2689,7.3249,7.2565,6.9748,7.2176,7.5252,7.6656,7.6885,7.4419,7.4928,8.0636,7.7601,7.8234,8.301,8.3477,8.6997,9.478,9.7356,9.7764,10.023,10.148,9.9403,10.213,10.796,11.275,11.667,12.132,12.242,12.819,12.669,12.575,12.566,12.191,13.406,14.291,13.956,14.253,14.062,14.407,14.644,14.265,14.026,13.918,13.486,13.944,14.169,14.433,13.738,13.687,13.232,13.634
NaN,10.731,14.253,16.242,18.154,16.814,16.028,15.729,14.565,13.239,12.865,12.971,12.287,11.757,11.251,11.017,10.507,11.012,10.59,9.8614,9.8352,9.5903,10.014,9.7485,9.4904,9.2208,8.9692,8.6109,8.709,8.4385,8.0231,7.9253,7.3172,7.4608,7.3797,7.2527,6.8912,7.0139,7.1739,7.3723,7.2461,7.4423,7.2465,7.1741,6.9177,7.2354,7.5102,7.5233,7.4857,7.4009,7.6996,7.8486,7.733,7.8109,8.4871,8.1432,8.7322,9.0313,9.7361,9.539,9.8987,9.8917,10.094,10.103,10.662,10.656,11.209,11.662,12.064,12.391,12.237,11.972,12.62,12.252,13.011,13.802,13.697,14.66,13.786,14.269,14.085,14.495,13.949,13.742,13.62,13.431,14.035,14.322,13.69,13.514,13.406,13.26
NaN,14.04,11.239,15.453,17.464,16.634,15.941,14.7,14.64,13.627,12.838,12.772,12.955,11.439,11.419,10.774,10.652,10.431,10.468,9.8436,9.5639,9.633,9.7362,9.7861,9.5089,9.1986,8.9569,8.7875,8.6724,8.3994,8.0116,7.9551,7.3642,7.4159,7.4435,7.1341,6.9354,7.0156,7.0652,7.3291,7.2602,7.4441,7.5594,7.0778,7.0487,7.2435,7.4937,7.3323,7.3637,7.4421,7.6686,7.9166,8.0651,8.127,8.4385,8.3245,8.8289,8.9844,9.6919,9.4554,9.8135,9.8291,9.8526,9.8095,10.217,10.517,10.622,11.184,11.284,11.527,11.688,11.78,12.295,12.385,12.793,13.056,13.827,14.054,13.615,14.002,14.212,13.701,13.547,13.948,14.01,13.874,14.045,14.232,13.35,13.176,13.333,13.354
NaN,12.064,8.9525,14.727,16.052,16.78,15.242,14.24,14.13,13.181,12.314,12.809,12.99,11.171,10.962,10.71,10.44,10.478,10.334,9.7894,9.7627,9.6697,9.547,9.6759,9.2312,9.0461,9.0432,8.8156,8.7872,8.4788,8.0752,7.7974,7.3878,7.41,7.0207,7.151,7.059,7.058,7.1045,7.4295,7.6658,7.6316,7.3249,7.3279,7.0477,7.2627,7.5953,7.3361,7.2381,7.4762,7.7583,7.7963,7.9401,8.1135,8.4023,8.6674,9.0439,9.0279,9.4991,9.3623,9.7193,9.6663,9.8957,9.852,10.206,10.451,10.629,11.061,10.711,11.453,11.751,11.333,12.191,11.704,12.311,12.527,12.787,13.86,14.058,13.922,13.779,13.645,13.356,13.707,13.558,13.827,14.088,13.744,13.099,13.119,12.72,12.884
