8.7253,7.9318,6.2407,6.0285,4.9258,4.3449,3.925,3.3503,3.1627,2.8807,2.9284,2.6643,2.47,2.3266,2.2186,2.0839,1.9753,1.9778,1.8877,1.8274,1.9001,1.9727,1.9127,1.87,1.7998,1.7457,1.7515,1.7469,1.7595,1.7776,1.8018,1.7838,1.8206,1.7512,1.7534,1.6954,1.7009,1.7359,1.7434,1.7906,1.7658,1.7577,1.7255,1.7203,1.6412,1.6561,1.5835,1.6211,1.6445,1.6008,1.5732,1.5416,1.5758,1.5463,1.5951,1.5302,1.5542,1.5817,1.5804,1.6254,1.6443,1.6229,1.6063,1.5984,1.6193,1.6223,1.6256,1.6582,1.729,1.7218,1.7866,1.8044,1.9067,2.0017,2.0071,1.9477,1.9112,1.8921,1.8489,1.8261,1.8564,1.8161,1.7755,1.8083,1.7848,1.7955,1.7864,1.7969,1.8227,1.8035,1.8138,1.8372
10.603,8.3258,7.4629,6.3298,5.5296,4.5786,4.1466,3.5503,3.2294,3.1162,3.0227,2.8855,2.5615,2.432,2.3365,2.0511,1.9983,1.9528,1.9332,1.8492,1.8879,1.9049,1.971,1.9006,1.8097,1.7668,1.7443,1.7619,1.7158,1.7965,1.7914,1.764,1.8096,1.8105,1.7337,1.7483,1.7026,1.6969,1.6739,1.7072,1.7304,1.7734,1.7453,1.7859,1.6948,1.6238,1.6019,1.5922,1.6076,1.5938,1.5479,1.5491,1.578,1.5654,1.5634,1.5398,1.5533,1.6004,1.6185,1.6038,1.6173,1.6111,1.574,1.5984,1.6084,1.5818,1.6235,1.6566,1.6628,1.7144,1.789,1.7884,1.8614,1.8173,1.9073,1.8813,1.8537,1.892,1.8563,1.8601,1.8648,1.8587,1.8408,1.8199,1.827,1.8158,1.7668,1.7665,1.7961,1.8279,1.7801,1.834
10.169,6.2727,7.7389,6.8327,5.5737,4.7645,4.2401,3.6253,3.3579,3.1394,3.1194,2.978,2.606,2.493,2.3459,2.1626,2.0086,1.9519,1.93,1.8317,1.8484,1.8472,1.9832,1.9404,1.8654,1.7922,1.7311,1.7704,1.6834,1.738,1.7365,1.7503,1.7469,1.7403,1.7481,1.7672,1.7145,1.7171,1.6683,1.6656,1.7181,1.7289,1.7279,1.7292,1.7328,1.6991,1.6481,1.5973,1.5584,1.5708,1.5536,1.5463,1.5263,1.5662,1.553,1.5524,1.553,1.5878,1.5898,1.5905,1.5914,1.5922,1.5831,1.558,1.5526,1.5425,1.5813,1.6307,1.6569,1.6743,1.7676,1.7402,1.7814,1.7979,1.8288,1.8392,1.837,1.8893,1.929,1.8706,1.9153,1.9263,1.9313,1.8939,1.8424,1.8811,1.793,1.8056,1.8311,1.7925,1.7718,1.8335
12.503,6.6771,7.1495,6.9552,5.645,4.7838,4.2688,3.7139,3.3715,3.1534,3.1543,3.0722,2.7067,2.5134,2.4174,2.2434,2.0862,1.9802,1.8889,1.8602,1.8506,1.8491,1.9243,1.9288,1.8749,1.8363,1.7421,1.715,1.693,1.7059,1.7388,1.7405,1.7118,1.7044,1.7522,1.7544,1.7677,1.7314,1.6997,1.6722,1.6709,1.7319,1.7081,1.7084,1.7077,1.7015,1.6736,1.5849,1.5676,1.5458,1.5423,1.5453,1.5264,1.5136,1.5633,1.5045,1.5336,1.5656,1.5831,1.5701,1.5597,1.5892,1.567,1.5483,1.5257,1.5387,1.5591,1.5922,1.6473,1.6743,1.7349,1.6969,1.7608,1.7813,1.7938,1.7855,1.8237,1.8877,1.9274,1.9449,1.9432,2.0217,1.9762,1.9845,1.933,1.9032,1.845,1.8336,1.8962,1.8426,1.8116,1.8414
10.914,7.548,7.7734,7.0695,6.1411,5.1344,4.4773,3.7848,3.5344,3.2061,3.1229,3.1165,2.726,2.6238,2.5418,2.2539,2.1305,1.9829,1.8829,1.8349,1.8448,1.8335,1.8647,1.9205,1.8873,1.8347,1.7657,1.7397,1.7009,1.7213,1.6963,1.7063,1.7219,1.6929,1.7188,1.7808,1.7691,1.7511,1.7045,1.6681,1.6631,1.6461,1.6834,1.6789,1.709,1.7006,1.7064,1.5931,1.5633,1.5431,1.5441,1.5348,1.5062,1.4983,1.4884,1.4795,1.4898,1.5354,1.5778,1.526,1.554,1.5343,1.5754,1.5124,1.5275,1.5407,1.5505,1.5854,1.5887,1.6275,1.6823,1.6713,1.6747,1.7743,1.7657,1.7788,1.8634,1.8665,1.8789,1.9488,1.9413,2.084,2.0308,2.0248,1.957,1.9318,1.9053,1.8941,1.8957,1.8759,1.8203,1.8404
11.254,10.004,8.1391,7.4384,6.2222,5.4008,4.7638,4.1371,3.6345,3.2995,3.1141,3.0636,2.8441,2.62,2.5433,2.3466,2.1496,2.0359,1.9006,1.8977,1.859,1.8368,1.8711,1.8672,1.8821,1.8566,1.8073,1.7335,1.7108,1.723,1.6803,1.7131,1.6938,1.6917,1.7128,1.7309,1.7449,1.741,1.7018,1.6772,1.6287,1.5775,1.6006,1.6106,1.6618,1.6788,1.7007,1.6145,1.5532,1.5282,1.5298,1.5115,1.4999,1.4903,1.4773,1.5022,1.488,1.4895,1.536,1.4942,1.4821,1.5344,1.519,1.4994,1.4774,1.5042,1.5118,1.5476,1.5702,1.5695,1.5977,1.6484,1.6289,1.6873,1.6682,1.7464,1.8064,1.8013,1.8502,1.925,1.9698,1.9856,2.018,1.9861,1.9651,1.9187,1.9327,1.9321,1.9028,1.8641,1.8383,1.8117
8.2851,8.9238,8.0789,7.5987,6.3685,5.4206,4.7094,4.1726,3.7019,3.4473,3.1506,3.0128,2.9248,2.7241,2.5629,2.4127,2.2945,2.0428,1.9739,1.9289,1.8808,1.8493,1.8738,1.8701,1.867,1.8485,1.8361,1.7647,1.7201,1.6873,1.7265,1.6931,1.6812,1.6842,1.7015,1.6941,1.7086,1.7323,1.6855,1.6983,1.6451,1.5873,1.5597,1.5764,1.5759,1.644,1.6551,1.5964,1.5491,1.5716,1.5304,1.5256,1.4887,1.5061,1.4725,1.4599,1.4825,1.4748,1.4765,1.4978,1.4617,1.4934,1.5021,1.4698,1.461,1.4882,1.4811,1.4979,1.5199,1.5624,1.5497,1.5658,1.6118,1.601,1.6554,1.6439,1.7623,1.7541,1.8239,1.8171,1.8945,1.9347,1.9478,1.9732,1.9592,1.9041,1.9155,1.9132,1.8938,1.8404,1.855,1.7993
NaN,8.2711,8.0357,7.9533,6.4524,5.8733,5.0517,4.2243,3.8796,3.5128,3.3451,3.0425,2.9608,2.8837,2.6389,2.4504,2.4341,2.1656,1.9992,1.9773,1.8946,1.8297,1.8995,1.8833,1.8733,1.8572,1.8277,1.7786,1.7255,1.6849,1.6835,1.6595,1.627,1.687,1.675,1.6607,1.7024,1.6965,1.6749,1.6974,1.6471,1.6021,1.5597,1.5454,1.5609,1.6107,1.5997,1.5984,1.5669,1.5473,1.539,1.4998,1.481,1.5158,1.4826,1.4569,1.4854,1.451,1.461,1.4594,1.4595,1.4523,1.4768,1.4631,1.4524,1.4669,1.4746,1.457,1.4902,1.5229,1.5079,1.5723,1.5714,1.5927,1.6161,1.6476,1.6582,1.7201,1.7623,1.8038,1.8422,1.8831,1.884,1.9476,1.951,1.9197,1.9481,1.9072,1.8764,1.8273,1.8104,1.739
NaN,8.2154,8.9568,8.2005,6.8384,6.0592,5.1511,4.4018,3.9415,3.5897,3.3543,3.1439,3.0299,2.8914,2.6617,2.5701,2.4503,2.2951,2.1184,2.0345,1.9454,1.8666,1.8949,1.8842,1.8885,1.8331,1.8205,1.7841,1.7338,1.7646,1.6872,1.6523,1.6747,1.6699,1.6555,1.6291,1.6176,1.6546,1.6446,1.6841,1.6732,1.5896,1.5744,1.5466,1.5321,1.5605,1.5855,1.6075,1.5538,1.5501,1.5531,1.4942,1.481,1.4642,1.4308,1.4229,1.4415,1.4646,1.4382,1.4398,1.417,1.4429,1.4512,1.4503,1.4544,1.4608,1.417,1.4289,1.4726,1.4842,1.4921,1.5391,1.5702,1.5877,1.5918,1.5655,1.6512,1.6425,1.7567,1.7484,1.813,1.8117,1.8974,1.8769,1.9046,1.8702,1.9057,1.8936,1.8976,1.8643,1.7693,1.7499
NaN,8.8213,10.01,8.2408,6.8959,6.1336,5.0943,4.685,4.1014,3.7194,3.3616,3.1818,3.0357,2.9694,2.8003,2.6089,2.5295,2.3205,2.2315,2.0635,1.9879,1.8771,1.8925,1.891,1.9227,1.9125,1.8503,1.8022,1.8051,1.7579,1.7077,1.7031,1.6774,1.6746,1.657,1.6115,1.5968,1.6423,1.6269,1.693,1.6603,1.6235,1.5698,1.5336,1.5271,1.5341,1.5625,1.5837,1.551,1.5534,1.5639,1.4993,1.4729,1.4322,1.441,1.3963,1.4013,1.4183,1.4188,1.3951,1.4076,1.4209,1.4638,1.4641,1.4396,1.4331,1.4177,1.418,1.4466,1.4763,1.4757,1.4947,1.5563,1.5809,1.5384,1.5564,1.5603,1.6428,1.7104,1.7073,1.7127,1.8275,1.8312,1.8751,1.8269,1.8662,1.8511,1.8861,1.8888,1.8017,1.7756,1.6993
