8.0095,6.3548,5.2614,4.5563,3.675,3.2874,2.9022,2.503,2.4797,2.2727,2.345,2.0751,2.0277,1.92,1.852,1.7614,1.6505,1.6645,1.5946,1.5661,1.6531,1.7186,1.6786,1.6801,1.6267,1.5987,1.6426,1.6319,1.6593,1.6705,1.6871,1.6868,1.7252,1.6517,1.6502,1.5799,1.5816,1.6224,1.6137,1.6618,1.6895,1.7043,1.6877,1.6891,1.619,1.6565,1.5877,1.6149,1.6347,1.5891,1.5486,1.5363,1.5547,1.529,1.5633,1.4875,1.5144,1.531,1.5247,1.5829,1.5765,1.525,1.5047,1.4934,1.5304,1.5069,1.5594,1.5914,1.6819,1.7325,1.8418,1.9388,2.076,2.1399,2.1651,2.0879,2.0499,1.9707,1.9744,1.917,1.9662,1.8816,1.8371,1.8457,1.8439,1.8484,1.8752,1.8822,1.9068,1.8987,1.9034,1.9494
9.7286,7.067,5.8715,4.7082,4.1661,3.4068,3.0172,2.6746,2.5069,2.4634,2.4089,2.3355,2.0759,1.9963,1.928,1.7472,1.6832,1.6366,1.6615,1.5981,1.6323,1.6663,1.7454,1.7214,1.6391,1.6323,1.6453,1.672,1.6463,1.6935,1.6935,1.6866,1.7379,1.7071,1.6461,1.6388,1.6006,1.6101,1.6081,1.6175,1.6364,1.6914,1.6718,1.7345,1.6573,1.6058,1.5944,1.5706,1.5893,1.5847,1.5301,1.5085,1.5318,1.5293,1.5298,1.4898,1.5106,1.5513,1.5427,1.5593,1.5618,1.5255,1.4514,1.4689,1.4955,1.4599,1.5374,1.5734,1.6189,1.7092,1.7998,1.8428,1.974,1.9719,2.0964,2.0726,2.0005,2.071,1.9955,1.972,1.9814,1.9278,1.9293,1.9191,1.8947,1.8946,1.8127,1.8524,1.8702,1.9095,1.8545,1.8971
9.1336,5.5345,6.0922,5.1998,4.1956,3.5823,3.1812,2.7335,2.5454,2.4616,2.4349,2.3735,2.1313,2.0409,1.9541,1.854,1.7006,1.6387,1.6559,1.5908,1.6105,1.6204,1.7669,1.7461,1.6886,1.6475,1.6104,1.668,1.623,1.6682,1.6575,1.6866,1.6749,1.6396,1.6483,1.6648,1.6078,1.627,1.5888,1.6062,1.6251,1.6511,1.6518,1.6742,1.6945,1.6775,1.6228,1.5811,1.5639,1.5608,1.5247,1.5254,1.4859,1.5237,1.4944,1.5063,1.5145,1.5395,1.5222,1.5294,1.5411,1.5244,1.4761,1.4539,1.4563,1.4413,1.4842,1.5477,1.5924,1.6399,1.7381,1.7926,1.8409,1.9243,1.9673,2.0432,2.018,2.0789,2.107,2.0398,2.0552,2.041,2.0234,1.9657,1.9254,1.9488,1.8357,1.8728,1.8934,1.8542,1.8339,1.8691
10.332,5.8471,5.6163,5.3121,4.2706,3.612,3.2176,2.8634,2.559,2.4579,2.4659,2.4619,2.1772,2.0622,2.009,1.9085,1.7505,1.7162,1.6409,1.6181,1.6207,1.6179,1.7004,1.7414,1.7009,1.686,1.6236,1.6165,1.6214,1.6299,1.6558,1.6679,1.6701,1.6203,1.649,1.652,1.6542,1.6467,1.626,1.5982,1.6064,1.6423,1.6284,1.6538,1.652,1.66,1.6442,1.6039,1.5684,1.5245,1.5223,1.5193,1.499,1.4494,1.5009,1.4544,1.4898,1.5096,1.5284,1.5182,1.5075,1.5228,1.4835,1.4535,1.4172,1.4219,1.4317,1.4996,1.5482,1.6281,1.6993,1.7014,1.8022,1.8721,1.9196,1.9457,1.9867,2.0848,2.1009,2.1199,2.0878,2.1132,2.0593,2.066,1.9717,1.9538,1.923,1.9013,1.9659,1.9182,1.86,1.8658
10.51,6.5812,6.1656,5.5327,4.5018,3.8633,3.354,2.9126,2.7475,2.5174,2.4117,2.4793,2.1941,2.1411,2.0591,1.9148,1.812,1.725,1.649,1.5956,1.5994,1.6034,1.6664,1.7529,1.7447,1.6949,1.6506,1.6293,1.6194,1.6418,1.6358,1.6433,1.675,1.6091,1.596,1.6341,1.6505,1.6885,1.6451,1.6388,1.5952,1.5719,1.6236,1.5937,1.6501,1.649,1.6255,1.6066,1.5575,1.5379,1.523,1.5129,1.4819,1.4472,1.4091,1.4217,1.4394,1.4948,1.5445,1.495,1.5072,1.485,1.5054,1.4349,1.4326,1.413,1.4202,1.4756,1.5132,1.5862,1.6372,1.6701,1.6828,1.8311,1.8473,1.9154,2.015,2.0549,2.0427,2.141,2.1339,2.1813,2.1407,2.1287,2.0181,1.9618,1.9636,1.9562,1.9705,1.9518,1.8703,1.8562
11.021,8.5393,6.3427,5.7821,4.5402,4.0764,3.6339,3.1423,2.8495,2.5736,2.3947,2.4414,2.2922,2.1365,2.0823,1.9818,1.8313,1.7895,1.6658,1.6383,1.625,1.6081,1.6714,1.7037,1.7252,1.7076,1.7026,1.6383,1.6241,1.6616,1.6409,1.66,1.6353,1.6064,1.6006,1.5871,1.6317,1.6801,1.6465,1.6361,1.5946,1.5568,1.5679,1.5617,1.5997,1.6086,1.6198,1.6052,1.5601,1.5317,1.5198,1.502,1.4903,1.4489,1.4139,1.4414,1.447,1.4463,1.5229,1.4737,1.4665,1.4804,1.4777,1.4436,1.3858,1.3993,1.4002,1.4418,1.4929,1.5038,1.5761,1.63,1.6286,1.7041,1.7243,1.8254,1.8871,1.9157,2.0238,2.0784,2.1396,2.161,2.1581,2.0917,2.0505,1.9695,1.9738,1.9993,1.9635,1.9268,1.8816,1.825
8.2673,7.8644,6.4192,5.8774,4.8205,4.132,3.6061,3.199,2.9082,2.7414,2.4752,2.4092,2.4078,2.2464,2.1334,2.0211,1.9442,1.8042,1.7472,1.6654,1.6403,1.6116,1.6504,1.7091,1.7135,1.7142,1.7045,1.6738,1.6257,1.6113,1.6917,1.6647,1.621,1.6313,1.6089,1.5712,1.6053,1.677,1.647,1.6656,1.6016,1.5712,1.552,1.5344,1.5514,1.602,1.6057,1.5684,1.5648,1.5746,1.5314,1.5244,1.485,1.4739,1.4262,1.4178,1.4216,1.4248,1.4558,1.4689,1.4215,1.4592,1.4669,1.4454,1.3949,1.3944,1.3799,1.4093,1.4354,1.4833,1.5177,1.541,1.5886,1.5858,1.6739,1.6662,1.8228,1.838,1.9251,1.9418,2.0616,2.0701,2.0753,2.0742,2.0495,1.9839,1.9889,2.0028,1.9322,1.9157,1.8755,1.8028
NaN,7.0685,6.4022,6.2109,4.858,4.4321,3.8608,3.226,3.0434,2.7952,2.6549,2.4541,2.4318,2.4197,2.2465,2.1104,2.089,1.9067,1.7802,1.7426,1.6332,1.5996,1.658,1.7034,1.6951,1.7117,1.6892,1.6677,1.6464,1.6133,1.6362,1.6292,1.6132,1.6364,1.6032,1.5787,1.6089,1.6276,1.6407,1.6717,1.6177,1.5871,1.5557,1.5165,1.5264,1.5723,1.5632,1.5644,1.5454,1.5729,1.5799,1.5433,1.4847,1.4859,1.4527,1.4115,1.4316,1.4089,1.4274,1.4223,1.418,1.4232,1.4424,1.4378,1.3973,1.4021,1.3931,1.3912,1.4105,1.4357,1.4522,1.5529,1.5502,1.5743,1.5891,1.6563,1.6879,1.7834,1.8281,1.8905,1.9414,1.992,2.0125,2.0955,2.0372,1.9994,2.0375,1.9911,1.9145,1.8886,1.8324,1.7373
NaN,7.078,7.5083,6.6354,5.2474,4.5431,3.9405,3.4419,3.112,2.8767,2.6749,2.54,2.5122,2.4424,2.2813,2.2445,2.1093,2.0345,1.8962,1.8109,1.6911,1.6386,1.6493,1.6948,1.7079,1.6783,1.6967,1.679,1.6482,1.6796,1.6308,1.6288,1.6641,1.645,1.6074,1.5819,1.5514,1.5808,1.6054,1.6596,1.6501,1.577,1.5851,1.5232,1.4926,1.52,1.561,1.5757,1.5279,1.581,1.6026,1.5511,1.5131,1.4718,1.4399,1.4148,1.4272,1.4264,1.4053,1.397,1.3723,1.4103,1.4107,1.4315,1.4111,1.4007,1.3687,1.376,1.4081,1.4283,1.4362,1.5156,1.5398,1.556,1.5667,1.5551,1.6385,1.6555,1.8156,1.8245,1.8914,1.8904,1.9882,1.9713,1.976,1.9622,2.016,1.9625,1.9573,1.8965,1.7784,1.7676
NaN,7.4448,8.8722,6.7992,5.343,4.6048,3.9167,3.6525,3.2612,2.9629,2.6908,2.5561,2.5191,2.5004,2.388,2.2738,2.245,2.0729,1.9966,1.8362,1.7518,1.6473,1.6737,1.679,1.711,1.7269,1.7173,1.6936,1.6956,1.6813,1.6362,1.6456,1.6646,1.6432,1.6394,1.5585,1.5596,1.5775,1.5641,1.6375,1.6167,1.6194,1.6105,1.5375,1.495,1.4958,1.5471,1.5541,1.5149,1.5776,1.6191,1.5614,1.5046,1.4631,1.4567,1.388,1.3929,1.3928,1.3689,1.341,1.3615,1.3745,1.4179,1.4288,1.3964,1.3988,1.3782,1.3729,1.3973,1.4146,1.4314,1.4723,1.5228,1.544,1.5205,1.5371,1.5485,1.6516,1.6893,1.7706,1.7553,1.8789,1.9041,1.9462,1.9208,1.9519,1.9487,1.9636,1.9194,1.8481,1.78,1.7097
