13.613,16.028,22.189,22.564,22.337,22.983,23.615,20.415,22.389,20.587,19.718,18.314,19.946,19.883,18.765,17.852,17.307,15.857,14.104,14.33,14.252,14.432,13.985,14.318,14.197,13.941,14.066,13.285,13.45,12.842,12.334,11.928,11.627,11.219,10.906,10.133,9.9189,9.5002,9.6629,9.8831,9.4238,8.919,8.9344,9.0158,8.5053,8.6896,8.7263,8.9174,8.4111,8.5789,8.2626,8.399,8.2191,8.234,8.4889,8.6631,9.2177,9.6248,9.727,10.14,9.8292,9.9604,10.114,10.161,10.389,10.516,10.491,10.267,10.044,10.068,9.725,9.8933,10.053,10.408,10.115,9.665,9.4137,9.9002,9.6489,9.917,10.369,10.462,10.265,10.843,10.826,11.435,11.122,11.395,11.092,11.113,10.569,10.442
15.756,13.593,20.467,22.071,23.133,23.904,23.868,21.713,22.757,22.624,20.709,20.193,21.25,21.28,20.192,19.186,17.34,16.548,15.778,15.08,15.621,14.494,14.671,14.278,13.93,15.154,14.821,14.29,14.082,13.792,12.881,12.406,11.867,11.489,11.029,10.738,10.512,10.3,10.074,9.8769,10.112,9.6743,9.5558,9.5108,8.9561,8.6159,8.8374,8.9163,8.562,8.4121,8.5208,8.4129,8.3334,8.1971,8.6949,8.9974,9.3963,9.5781,10.275,10.324,10.794,10.272,10.367,10.312,10.577,10.457,10.552,10.37,10.024,10.052,10.114,10.247,10.441,10.184,10.024,9.8688,9.6749,9.5961,9.6692,9.9318,10.2,10.312,10.281,10.632,10.947,11.385,11.145,11.579,11.189,11.269,10.718,10.419
14.871,19.872,19.91,23.777,23.6,24.184,24.589,21.899,22.976,22.85,21.562,20.935,21.088,21.768,20.564,19.881,17.792,17.141,15.963,15.833,15.715,15.258,14.934,14.347,14.132,15.025,15.252,14.92,14.442,14.218,13.434,12.539,11.675,11.668,11.061,11.428,10.676,10.488,9.8929,10.374,10.239,10.16,9.629,9.5961,9.2182,8.9125,8.8108,8.8632,8.9454,8.5539,8.5563,8.1999,8.7104,8.3681,8.8153,8.838,9.3411,10.163,10.307,10.632,10.871,10.701,10.68,10.842,10.592,10.997,10.772,10.707,10.209,10.486,10.258,10.128,10.614,10.216,10.35,9.8256,10.049,9.6684,10.275,9.9611,9.9399,10.19,10.086,10.568,11.022,11.223,11.152,11.546,11.463,11.818,11.021,10.434
13.793,20.386,19.026,24.772,24.087,23.571,24.24,24.231,23.085,22.802,21.751,21.819,22.255,22.177,20.915,20.615,18.438,18.278,16.769,16.161,16.624,15.481,15.059,14.425,14.135,14.481,15.462,14.661,14.682,14.804,13.761,12.785,12.409,12.178,11.763,11.388,10.948,10.786,10.232,10.434,10.26,10.226,9.7526,9.7331,9.4782,9.6284,9.1056,8.8334,8.9703,8.3783,8.8784,8.4622,8.4565,8.3039,9.0158,9.5614,9.9535,10.147,10.782,10.727,10.893,10.815,10.766,10.905,10.717,11.086,11.25,11.134,10.878,10.504,10.469,10.318,10.578,10.744,10.679,10.33,10.176,10.704,10.122,10.605,10.037,10.492,10.066,10.709,11.172,11.339,11.447,11.929,11.713,11.728,11.166,10.848
13.025,16.914,18.659,24.973,24.765,23.91,25.557,24.807,24.642,23.178,22.537,21.862,22.497,22.843,22.624,20.941,20.029,18.631,18.93,17.286,16.303,15.931,15.798,14.931,14.46,14.597,15.131,14.82,14.761,15.077,14.451,13.689,12.54,12.366,11.899,11.625,11.802,11.158,10.734,10.618,10.458,9.9235,9.6893,9.499,9.6483,9.8147,9.3919,8.9734,8.8232,8.6435,8.7922,8.9113,8.7892,8.5364,8.8726,10.147,10.128,10.445,10.757,11.196,11.296,10.795,10.996,10.684,10.727,10.859,11.287,11.35,11.204,11.001,10.741,10.573,10.528,10.794,11.016,10.719,10.635,10.721,10.483,10.48,10.831,10.354,10.542,10.64,10.811,11.346,12.013,12.155,11.912,11.612,11.307,11.012
11.613,16.862,18.913,24.573,24.901,25.934,26.122,26.614,25.184,22.679,22.483,22.945,23.098,22.776,22.772,21.989,20.966,20.369,19.393,18.383,16.657,16.814,16.188,15.217,15.302,14.96,14.843,14.95,14.874,15.248,14.805,13.987,12.879,12.459,12.193,11.762,11.811,11.386,10.78,10.872,10.312,10.095,9.88,9.5341,9.8142,9.8151,9.4504,9.4684,8.858,8.7768,9.0326,8.8899,8.6978,8.574,9.5893,10.211,10.255,11.009,11.182,10.99,11.323,11.082,11.108,11.096,11.008,10.832,11.112,11.355,11.357,11.145,10.949,10.735,10.833,11.232,11.41,11.353,11.113,10.937,10.143,10.85,10.598,10.714,10.753,11.307,11.195,11.803,12.36,12.53,11.848,11.634,11.184,10.771
10.494,16.584,21.223,24.456,24.981,24.988,26.007,25.719,24.703,23.751,22.31,23.13,22.829,23.56,23.534,22.338,22.362,20.827,19.896,18.58,17.255,16.871,16.643,15.338,15.377,15.198,14.87,15.485,15.197,15.682,15.009,14.271,13.045,12.584,12.605,11.905,11.892,11.321,11.151,11.004,10.581,10.125,10.304,9.7306,9.7388,9.8355,9.9432,10.181,9.4506,9.2786,9.0679,9.5617,8.7654,9.1519,9.7491,10.029,10.515,10.945,11.321,11.133,11.233,10.947,11.04,11.171,11.109,11.313,11.09,11.087,11.152,11.065,10.779,10.714,10.936,10.958,11.327,11.719,11.159,11.779,10.73,11.202,11.237,10.992,11.057,11.276,11.728,11.821,12.379,12.712,11.77,11.445,10.743,10.631
NaN,15.99,20.644,22.001,25.187,24.453,24.555,25.989,25.928,24.491,23.297,23.294,22.636,23.474,23.694,23.238,23.117,22.608,20.165,19.124,17.493,17.099,16.888,16.177,15.238,15.294,15.666,15.395,15.25,15.83,14.396,13.592,12.743,12.395,12.64,12.001,11.69,11.296,11.183,11.118,10.672,10.444,10.427,10.237,9.7045,9.8795,10.052,10.031,9.8694,9.7181,9.6329,9.6485,9.2712,9.0361,10.267,9.6908,10.601,10.949,11.441,10.774,11.093,10.938,11.042,10.938,11.077,11.305,11.293,10.613,11.094,11.191,11.168,10.523,10.962,11.138,11.214,11.746,11.395,11.922,11.678,11.371,11.542,11.311,11.259,11.572,11.534,11.898,12.182,12.601,11.622,11.129,10.616,10.868
NaN,19.176,15.067,18.541,24.934,24.509,24.783,25.145,26.625,24.793,23.485,23.33,24.023,23.202,23.848,23.838,23.514,23.131,21.456,20.538,18.159,17.62,16.744,16.469,15.382,15.4,15.558,15.841,15.303,15.998,14.491,13.763,12.545,12.417,12.74,11.824,11.352,11.347,10.942,11.057,10.935,10.562,11.007,10.225,10.041,10.202,10.062,10.313,9.9127,9.8823,10.006,9.8455,9.7767,9.6789,10.582,9.8205,10.672,11.003,11.698,10.756,11.037,10.933,10.861,10.893,11.278,11.079,10.906,10.844,10.642,11.418,11.145,11.024,11.176,11.055,11.319,11.852,11.878,11.946,11.706,12.034,11.705,11.408,11.362,11.656,11.739,11.938,12.444,12.737,11.538,11.212,10.849,11.076
NaN,16.627,15.155,18.544,22.19,24.696,24.047,25.645,26.515,25.687,23.184,23.293,24.326,23.23,23.648,23.825,23.369,23.445,22.642,20.748,19.449,17.979,17.769,16.775,15.595,15.67,16.119,15.846,16.342,15.986,14.69,13.562,12.616,12.643,12.5,11.953,11.517,11.407,11.182,11.562,11.705,11.119,10.597,10.415,10.127,10.23,10.389,10.433,10.044,10.079,10.068,9.8188,9.9294,10.136,10.597,10.674,11.032,10.998,11.601,10.98,10.884,10.866,10.851,11.023,11.216,11.242,10.896,10.855,11.039,11.428,11.24,11.109,11.446,10.929,11.27,11.911,11.814,12.148,12.835,12.098,11.731,11.676,11.781,11.58,11.478,12.035,12.468,12.593,11.872,11.274,11.794,11.276
