5.1224,4.7072,3.6477,3.0927,2.8091,2.5612,2.3488,2.237,2.1088,2.2047,2.2969,2.2119,2.1302,2.1557,2.0871,1.9823,1.8912,1.6997,1.6223,1.5304,1.5869,1.634,1.6705,1.578,1.4739,1.4671,1.4028,1.3599,1.3636,1.3195,1.3064,1.2916,1.2949,1.2992,1.2719,1.2104,1.2525,1.285,1.2922,1.3546,1.3674,1.3893,1.3503,1.3319,1.3578,1.3688,1.3654,1.4069,1.4385,1.3916,1.4158,1.4038,1.419,1.4062,1.4318,1.4154,1.4379,1.4685,1.4243,1.4227,1.4666,1.4481,1.4636,1.5033,1.4895,1.4504,1.5359,1.5995,1.6422,1.6801,1.7975,1.868,2.0358,2.0598,2.0635,2.0371,2.0348,2.0285,2.0811,2.037,2.0589,2.055,2.0255,2.0438,2.0352,2.0113,1.9789,1.9707,2.0044,1.9618,2.0738,2.0923
6.4113,5.1454,4.2449,3.2419,2.9417,2.6711,2.5313,2.4671,2.2246,2.2228,2.3537,2.2689,2.2277,2.2887,2.2619,2.0185,1.8893,1.7751,1.7091,1.6026,1.5986,1.607,1.6864,1.6175,1.5507,1.511,1.4738,1.4057,1.3976,1.3479,1.3409,1.3353,1.3033,1.2863,1.2753,1.2412,1.2863,1.3162,1.3603,1.3758,1.3764,1.3994,1.396,1.386,1.3735,1.3783,1.3719,1.3875,1.388,1.4574,1.4204,1.3826,1.3831,1.3705,1.4109,1.4381,1.4512,1.4541,1.4509,1.4251,1.3923,1.4579,1.4474,1.4879,1.4682,1.4641,1.5494,1.522,1.5704,1.6649,1.7888,1.8524,1.9428,2.0104,2.1451,2.1591,2.1437,2.0996,2.0157,2.0563,2.0575,2.1156,2.1508,2.0793,2.1196,2.0141,1.9863,1.9559,1.9778,2.0279,1.9862,1.9588
6.4125,5.0019,4.4554,3.7707,2.9905,2.7625,2.5766,2.4952,2.2862,2.2279,2.3769,2.4108,2.3237,2.3493,2.26,2.2082,1.9372,1.853,1.7333,1.6775,1.5817,1.5949,1.6869,1.6489,1.5835,1.5302,1.4787,1.4738,1.4645,1.4195,1.4135,1.364,1.3436,1.3126,1.2905,1.2931,1.3067,1.3777,1.3721,1.3709,1.3763,1.4187,1.4117,1.4417,1.3909,1.3929,1.4295,1.4003,1.4173,1.4626,1.4273,1.3909,1.3833,1.3786,1.3743,1.4336,1.4509,1.456,1.4372,1.4215,1.3848,1.4103,1.3984,1.4585,1.4918,1.4704,1.5507,1.5133,1.5739,1.6656,1.7411,1.8594,1.8953,1.9749,2.1025,2.1126,2.1507,2.1546,2.1971,2.1195,2.224,2.1486,2.1988,2.194,2.1649,2.0898,1.9944,1.9768,2.0379,2.0055,1.9877,1.9753
7.4092,5.013,4.7377,3.8353,3.1201,2.7987,2.6407,2.5895,2.3332,2.264,2.4132,2.4626,2.3109,2.3726,2.3479,2.3119,2.162,1.977,1.8256,1.6884,1.6505,1.5906,1.6207,1.6527,1.5939,1.559,1.5074,1.474,1.4932,1.4955,1.4344,1.3891,1.3936,1.3661,1.3107,1.3187,1.369,1.3914,1.4016,1.4123,1.4003,1.4238,1.4075,1.4665,1.4299,1.4264,1.4495,1.4699,1.4144,1.4407,1.3963,1.4273,1.3805,1.4009,1.3858,1.4144,1.4429,1.4659,1.4109,1.4021,1.3982,1.3751,1.4033,1.4602,1.4706,1.4715,1.5185,1.5629,1.5904,1.6535,1.7207,1.737,1.8477,1.8551,2.0316,2.0458,2.1258,2.1037,2.2268,2.2512,2.2514,2.343,2.2465,2.2428,2.249,2.1782,2.1101,2.0384,2.1265,2.0692,2.1111,2.0348
7.2233,5.5778,4.6475,4.1325,3.4428,2.8699,2.7016,2.5866,2.4847,2.2768,2.3395,2.462,2.3311,2.4474,2.4294,2.3431,2.2792,1.9969,1.9118,1.7693,1.6921,1.6391,1.6204,1.6119,1.5993,1.5592,1.5253,1.5028,1.5174,1.5104,1.532,1.4712,1.4255,1.389,1.3703,1.3257,1.3915,1.4328,1.4813,1.457,1.4233,1.4358,1.4381,1.4512,1.4177,1.4315,1.4736,1.4911,1.5083,1.4522,1.416,1.3696,1.4115,1.4514,1.4245,1.4259,1.4315,1.4217,1.3994,1.3727,1.3927,1.3587,1.3886,1.4079,1.4343,1.4636,1.5095,1.5739,1.5701,1.609,1.6062,1.6724,1.7454,1.8493,1.9445,2.0545,2.072,2.1077,2.2502,2.261,2.3644,2.3585,2.2869,2.2598,2.2045,2.1658,2.1457,2.1114,2.1224,2.1133,2.0639,2.0535
7.3925,6.9096,4.7465,4.3268,3.3886,3.0052,2.8165,2.7223,2.5483,2.3059,2.2956,2.495,2.4396,2.4701,2.4487,2.3531,2.2737,2.1225,1.9683,1.8515,1.7169,1.6508,1.6268,1.5975,1.6235,1.6069,1.5375,1.5063,1.5354,1.5668,1.5598,1.4847,1.5385,1.4789,1.386,1.4141,1.4143,1.4995,1.4784,1.5585,1.4735,1.4821,1.479,1.5096,1.472,1.5111,1.4873,1.5221,1.5138,1.4461,1.4234,1.3963,1.4144,1.4456,1.444,1.4267,1.4371,1.3781,1.3663,1.3954,1.3458,1.3483,1.3375,1.3939,1.4149,1.4489,1.4591,1.4941,1.5491,1.5524,1.5593,1.6681,1.7359,1.7688,1.774,1.9621,2.0389,2.0966,2.1845,2.2793,2.4077,2.3909,2.2853,2.2607,2.1981,2.1087,2.077,2.0934,2.0754,2.0663,2.0135,2.0271
9.6819,6.0485,5.3244,4.3709,3.4858,3.1232,2.8325,2.9014,2.5663,2.44,2.3439,2.3785,2.4662,2.5585,2.5229,2.3948,2.3818,2.1493,2.0785,1.8996,1.8237,1.6909,1.6607,1.6073,1.6051,1.6103,1.5443,1.5849,1.5322,1.599,1.6226,1.5881,1.5558,1.5184,1.4891,1.457,1.4553,1.5445,1.5084,1.5714,1.6079,1.5184,1.5122,1.5192,1.5518,1.6283,1.5452,1.5455,1.5505,1.4832,1.4342,1.4163,1.4169,1.4624,1.4485,1.4757,1.3961,1.369,1.357,1.3978,1.4034,1.3631,1.347,1.352,1.3947,1.4171,1.4476,1.4825,1.5595,1.5476,1.5314,1.6264,1.7003,1.6928,1.7783,1.7938,1.9799,2.0465,2.1628,2.246,2.2767,2.3635,2.3222,2.2731,2.2021,2.0817,2.0429,2.0139,2.044,2.0047,1.9758,2.008
NaN,6.183,5.3762,4.4351,3.4405,3.2576,2.9649,2.8626,2.6853,2.4472,2.3468,2.3532,2.4633,2.5952,2.541,2.4202,2.4263,2.3353,2.0828,2.0098,1.8262,1.7392,1.6988,1.6326,1.6169,1.6115,1.5907,1.625,1.5933,1.5932,1.6218,1.7028,1.6581,1.6158,1.6221,1.5291,1.4736,1.5432,1.5462,1.6085,1.6216,1.5946,1.5308,1.5361,1.5567,1.6314,1.5857,1.5491,1.5668,1.5611,1.4912,1.4546,1.4533,1.5006,1.482,1.5013,1.4129,1.3346,1.3471,1.3467,1.4056,1.4025,1.3568,1.3708,1.3835,1.4246,1.4278,1.5341,1.5331,1.5573,1.5534,1.5841,1.6514,1.6999,1.7377,1.781,1.8406,2.0261,2.135,2.2163,2.265,2.3278,2.3401,2.2836,2.238,2.149,2.0706,2.0736,2.0564,2.0422,1.9895,2.0543
NaN,7.0773,5.9707,4.3987,3.9532,3.5014,3.0016,2.9205,2.7263,2.6349,2.3339,2.3329,2.5111,2.5512,2.5348,2.4857,2.435,2.3461,2.245,2.0799,1.8669,1.7775,1.7287,1.6507,1.6282,1.6102,1.5976,1.6801,1.6124,1.6049,1.6093,1.7189,1.731,1.7204,1.6412,1.6337,1.5601,1.5893,1.575,1.5949,1.6638,1.6119,1.5831,1.5485,1.5507,1.6044,1.5943,1.5654,1.5711,1.57,1.5309,1.4648,1.4689,1.4655,1.4896,1.4886,1.4182,1.3366,1.3541,1.3429,1.3676,1.3933,1.355,1.3702,1.4002,1.4199,1.4166,1.4829,1.5139,1.4742,1.5587,1.5588,1.6387,1.6939,1.7252,1.7412,1.8255,1.9114,2.1051,2.0943,2.2149,2.2291,2.273,2.2746,2.2754,2.2276,2.1693,2.0737,2.1066,2.063,2.0868,2.0187
NaN,7.2319,7.1181,4.6087,3.9463,3.5622,3.2703,2.98,2.8248,2.8243,2.423,2.3739,2.5042,2.5909,2.5697,2.4673,2.4538,2.3641,2.3199,2.1167,1.9747,1.8096,1.7642,1.6691,1.6184,1.664,1.6881,1.6823,1.6822,1.5959,1.6309,1.7148,1.7598,1.7448,1.7796,1.6695,1.6414,1.6151,1.6061,1.6196,1.6837,1.6684,1.6607,1.5785,1.5507,1.605,1.583,1.5768,1.5758,1.5748,1.558,1.5208,1.4641,1.4823,1.5168,1.503,1.4799,1.3714,1.3769,1.3662,1.3877,1.3491,1.3714,1.4077,1.4114,1.4623,1.4452,1.491,1.5153,1.4843,1.5403,1.5696,1.6302,1.7002,1.7205,1.6788,1.7136,1.8847,1.9751,2.0329,2.0862,2.1996,2.2039,2.2159,2.2168,2.1774,2.1266,2.0726,2.124,2.0651,2.0604,1.9914
