5.7473,4.4113,3.2949,3.0812,2.4979,2.2753,1.9753,1.5841,1.6721,1.7617,1.8174,1.509,1.5598,1.5851,1.5912,1.5744,1.3148,1.335,1.2512,1.2616,1.3466,1.4253,1.4043,1.3225,1.2203,1.1069,1.0577,1.0565,1.0364,1.0514,1.0353,1.0244,1.0187,0.98721,0.9804,0.90878,0.88093,0.87321,0.91352,0.90271,0.8942,0.86742,0.87995,0.89077,0.86114,0.86775,0.84497,0.84238,0.86141,0.87245,0.87625,0.88464,0.85722,0.88444,0.89383,0.87941,0.9489,0.96821,1.0167,1.1034,1.0683,1.0573,1.0367,1.0197,1.0639,1.0136,1.1277,1.2078,1.2233,1.282,1.4287,1.5429,1.5559,1.6,1.6171,1.583,1.5796,1.556,1.4556,1.426,1.3609,1.3082,1.3467,1.3254,1.3054,1.3353,1.4739,1.4321,1.3241,1.3243,1.3291,1.3448
8.5238,5.2701,4.1933,3.1835,2.5973,2.2516,1.9498,1.692,1.6001,1.682,1.7777,1.8125,1.5304,1.5808,1.6076,1.428,1.3401,1.2812,1.2819,1.3096,1.3239,1.41,1.4923,1.3815,1.2326,1.185,1.0846,1.0694,1.0217,1.0201,1.0073,0.99727,1.0059,0.98818,1.0103,0.99044,0.94017,0.8965,0.90698,0.89437,0.86791,0.88875,0.89888,0.92412,0.86721,0.86014,0.84035,0.85104,0.84012,0.85318,0.87478,0.86794,0.84662,0.86011,0.86425,0.85608,0.91776,0.94614,0.97345,1.0548,1.0076,1.0463,1.0413,1.0233,1.057,1.0171,1.1235,1.1758,1.2047,1.2415,1.3421,1.4737,1.5176,1.4409,1.4983,1.4468,1.4562,1.5052,1.52,1.4075,1.3364,1.2905,1.3494,1.357,1.3178,1.2781,1.3431,1.3828,1.3504,1.3496,1.3402,1.2814
8.1154,4.7339,4.44,3.1787,2.717,2.2846,2.0874,1.7442,1.4644,1.6702,1.7779,1.83,1.5953,1.6331,1.5981,1.5548,1.3749,1.3316,1.2846,1.3011,1.325,1.3648,1.4979,1.4297,1.2955,1.212,1.0873,1.1145,1.0308,1.0133,0.99681,1.0034,0.9807,0.94383,1.0045,0.98948,0.94451,0.9015,0.87797,0.86056,0.86181,0.84512,0.8951,0.87504,0.87134,0.8612,0.85283,0.86977,0.83425,0.83913,0.84912,0.87295,0.85851,0.83844,0.81547,0.864,0.91323,0.94848,0.9595,0.98949,0.99611,1.0092,1.0618,1.0286,1.0585,1.0467,1.0958,1.1329,1.1427,1.223,1.2842,1.406,1.3761,1.4294,1.3929,1.4255,1.4506,1.5254,1.5002,1.4698,1.4799,1.411,1.4556,1.3507,1.3412,1.3627,1.3332,1.3567,1.3643,1.2806,1.2969,1.2821
7.5352,5.0257,4.2235,3.3901,2.7224,2.2935,2.1994,1.8853,1.4812,1.6661,1.7681,1.8673,1.5575,1.6559,1.5679,1.5609,1.5251,1.4175,1.3404,1.3215,1.3697,1.3669,1.4035,1.4545,1.3332,1.2973,1.1289,1.0619,1.037,0.99837,1.0019,0.97697,0.98767,0.96228,0.98535,0.98388,0.94376,0.91465,0.88714,0.87439,0.85716,0.83461,0.8414,0.85242,0.86835,0.86934,0.85752,0.85981,0.84234,0.84102,0.83928,0.83582,0.85886,0.81477,0.83453,0.84798,0.88858,0.90844,0.93528,0.96477,0.99912,0.9899,1.0109,1.0368,1.0281,1.0341,1.0614,1.1173,1.1618,1.2149,1.2164,1.3151,1.3416,1.3357,1.3694,1.3896,1.4303,1.5269,1.5376,1.5803,1.4986,1.5479,1.4886,1.5427,1.4267,1.4096,1.3929,1.3566,1.3389,1.341,1.3998,1.32
7.3353,5.6275,3.688,3.6757,2.7948,2.3333,2.1282,1.9081,1.711,1.6901,1.6936,1.8938,1.5664,1.7154,1.5836,1.5704,1.5328,1.4367,1.3631,1.3126,1.304,1.3588,1.3758,1.452,1.3755,1.2824,1.1656,1.0645,1.021,0.9956,0.98141,0.9815,0.96148,0.9613,0.96032,0.93696,0.95088,0.93841,0.87717,0.87097,0.84193,0.80648,0.817,0.83411,0.87328,0.85257,0.84348,0.85155,0.82147,0.82592,0.8333,0.82333,0.82112,0.82616,0.8442,0.87121,0.87529,0.90108,0.94712,0.94163,0.99176,0.97837,1.0021,0.99854,1.0209,1.0009,1.0438,1.0807,1.1226,1.1264,1.1499,1.1696,1.2229,1.3288,1.2956,1.3492,1.4373,1.4752,1.5349,1.5846,1.5603,1.6404,1.6152,1.5463,1.4932,1.4204,1.4889,1.4543,1.3876,1.3923,1.3807,1.3406
7.7269,6.6423,3.6122,3.4796,2.6746,2.4718,2.2071,1.914,1.9068,1.7473,1.6931,1.8519,1.7784,1.7371,1.6245,1.5604,1.5182,1.4331,1.3847,1.3432,1.3338,1.3418,1.3667,1.3831,1.3645,1.3202,1.2328,1.1189,1.0264,1.0118,0.96124,0.98612,0.95398,0.94899,0.95503,0.92596,0.93509,0.91643,0.88744,0.8503,0.83582,0.81407,0.80359,0.79342,0.84367,0.84588,0.8338,0.81976,0.81297,0.80709,0.82596,0.82096,0.84835,0.82834,0.85405,0.87507,0.8847,0.88012,0.9149,0.92254,0.93453,0.98258,0.96513,0.98033,0.98154,0.98478,0.99063,1.0369,1.1121,1.0914,1.0958,1.1272,1.1594,1.2043,1.2276,1.2826,1.3369,1.3535,1.4836,1.5484,1.5933,1.5884,1.6072,1.5038,1.4727,1.4675,1.5065,1.4481,1.4151,1.431,1.3557,1.4034
11.407,6.8224,4.4718,3.5829,2.8628,2.633,2.2792,1.9971,1.8854,1.7249,1.7175,1.7644,1.8328,1.786,1.6863,1.5765,1.5139,1.391,1.3988,1.3857,1.3283,1.3508,1.3813,1.366,1.3898,1.3472,1.2655,1.1788,1.054,0.98168,0.97089,0.95915,0.94288,0.93701,0.96488,0.92998,0.93783,0.91778,0.89301,0.86734,0.84439,0.80466,0.79127,0.78681,0.81815,0.80254,0.80001,0.80434,0.81591,0.79725,0.82098,0.81062,0.84412,0.85705,0.84999,0.8828,0.87263,0.8535,0.874,0.91919,0.91453,0.93947,0.94062,0.9515,0.95094,0.9428,0.94706,1.0066,1.0014,1.0388,1.0439,1.1071,1.1381,1.1213,1.1848,1.2018,1.2584,1.3122,1.3578,1.4018,1.5031,1.4699,1.5387,1.5032,1.5011,1.4748,1.3952,1.4418,1.3832,1.3929,1.4393,1.3644
NaN,5.3126,4.2157,4.1635,2.836,2.6309,2.3254,2.0533,1.9135,1.7366,1.7301,1.7586,1.8676,1.8047,1.7483,1.591,1.5868,1.4546,1.3993,1.3939,1.2861,1.338,1.3652,1.3716,1.3427,1.3553,1.2607,1.181,1.0982,0.99347,0.95473,0.9364,0.92223,0.9053,0.89088,0.91142,0.94168,0.8855,0.88738,0.8772,0.84969,0.79914,0.79541,0.76216,0.78151,0.80018,0.77904,0.81165,0.82903,0.81773,0.80268,0.80399,0.79721,0.86152,0.87185,0.85958,0.87043,0.82464,0.85836,0.88745,0.91003,0.93325,0.9254,0.9425,0.9273,0.92784,0.94227,0.9553,0.97154,0.94317,1.0069,1.099,1.0678,1.1101,1.1044,1.183,1.1909,1.2565,1.3507,1.338,1.4139,1.4301,1.4309,1.4716,1.4005,1.4055,1.4131,1.3181,1.3252,1.3711,1.3518,1.259
NaN,5.6096,5.6088,4.056,2.9904,2.7031,2.3681,2.2242,1.9968,1.9345,1.7137,1.8394,1.8818,1.8101,1.7494,1.6165,1.5782,1.5075,1.4873,1.4328,1.2863,1.2541,1.3004,1.3611,1.3526,1.3556,1.2679,1.2012,1.1106,1.0278,0.95433,0.94371,0.90482,0.88153,0.88695,0.88037,0.88246,0.85826,0.85759,0.87909,0.86212,0.80705,0.80471,0.75214,0.75581,0.75428,0.78434,0.83649,0.82202,0.83057,0.81833,0.80925,0.79532,0.84876,0.85323,0.8382,0.8338,0.83813,0.84017,0.86652,0.85677,0.9097,0.92976,0.94177,0.92471,0.92825,0.92535,0.93127,0.94661,0.91252,0.9551,1.0382,1.0564,1.0725,1.0931,1.0648,1.168,1.1849,1.2879,1.2854,1.3371,1.3171,1.403,1.3778,1.312,1.337,1.393,1.3424,1.3396,1.3347,1.2327,1.2471
NaN,6.1401,5.7801,4.0158,3.1499,2.6816,2.4508,2.3865,2.1574,2.1811,1.7979,1.8325,1.9049,1.9395,1.8037,1.6292,1.5922,1.5254,1.4969,1.433,1.3144,1.2496,1.2597,1.2811,1.2722,1.3266,1.2697,1.2157,1.1549,1.0221,0.95058,0.93827,0.90256,0.8836,0.84299,0.87144,0.85034,0.85434,0.82642,0.8769,0.86247,0.80183,0.82725,0.76033,0.7531,0.7427,0.75972,0.82158,0.80616,0.82421,0.81302,0.79633,0.79804,0.82382,0.84616,0.81962,0.81084,0.8056,0.82046,0.8246,0.84806,0.8706,0.9227,0.96304,0.915,0.92375,0.9327,0.92756,0.94357,0.9259,0.94746,0.99136,1.0152,1.0245,1.0773,1.0812,1.0924,1.1721,1.1619,1.2053,1.24,1.321,1.3037,1.3242,1.2833,1.3054,1.2765,1.3397,1.3392,1.2618,1.2148,1.1561
NaN,6.0688,5.2046,4.4965,3.1238,2.6971,2.63,2.4049,2.3495,2.1738,1.9825,1.9298,1.9435,1.9599,1.8621,1.8578,1.6734,1.6314,1.5057,1.4609,1.3424,1.2942,1.2569,1.1905,1.2552,1.3149,1.3219,1.2167,1.1687,1.087,0.98482,0.94174,0.9078,0.87105,0.83818,0.81776,0.82744,0.79642,0.80049,0.8516,0.86504,0.84273,0.81374,0.79078,0.74521,0.72801,0.74453,0.78965,0.8129,0.81424,0.83439,0.81513,0.81227,0.8089,0.79973,0.80507,0.79781,0.80769,0.80488,0.80566,0.82516,0.85223,0.87981,0.87385,0.91973,0.92088,0.94253,0.98368,0.94285,0.91336,0.93127,0.97101,1.0091,1.0031,1.0034,1.0461,1.0975,1.1543,1.0617,1.1572,1.1703,1.2434,1.2459,1.222,1.2351,1.2137,1.2965,1.293,1.3108,1.2845,1.1987,1.1682
NaN,6.5659,5.1734,4.4239,3.5793,2.6686,2.6752,2.5423,2.2821,2.2136,2.0347,1.9185,1.8927,1.9676,1.9711,1.9872,1.8163,1.7531,1.571,1.4827,1.4754,1.2942,1.2593,1.1781,1.2408,1.296,1.3125,1.2531,1.1914,1.1253,0.98247,0.9402,0.91592,0.87785,0.85344,0.8202,0.77352,0.76564,0.78535,0.86448,0.8452,0.82514,0.82565,0.79141,0.74936,0.72781,0.73315,0.76111,0.79817,0.80867,0.81536,0.8118,0.8152,0.77151,0.79851,0.7788,0.78049,0.80483,0.81596,0.7983,0.8153,0.85816,0.86663,0.8542,0.85593,0.87739,0.90452,0.99877,0.91716,0.91545,0.93824,0.95181,0.98854,0.98041,1.0199,1.0554,1.1011,1.0794,1.0771,1.092,1.1517,1.1612,1.1199,1.1832,1.18,1.2244,1.2603,1.2747,1.2524,1.2721,1.1969,1.1838
NaN,6.5448,5.547,4.6416,3.8202,2.8745,2.9027,2.5823,2.345,2.1957,2.0887,1.9462,1.9322,2.0648,2.0277,1.9935,1.9367,1.7722,1.637,1.5126,1.5258,1.3222,1.2793,1.199,1.2212,1.3016,1.2823,1.2289,1.2277,1.1242,1.0369,0.95984,0.91632,0.88825,0.8435,0.78181,0.72975,0.72835,0.7414,0.80832,0.81853,0.81768,0.81883,0.8102,0.76271,0.72556,0.72943,0.74971,0.76695,0.82251,0.81925,0.81207,0.79842,0.76271,0.76089,0.76659,0.76658,0.79965,0.80806,0.78831,0.80523,0.82237,0.86406,0.82838,0.85996,0.83904,0.88428,0.95843,0.92042,0.92189,0.93772,0.94386,0.9319,0.97227,0.99317,1.055,1.0997,1.0808,1.0467,1.0789,1.1351,1.1614,1.1302,1.1403,1.1504,1.1571,1.1885,1.2174,1.241,1.2022,1.199,1.1344
NaN,NaN,5.5282,4.0165,3.7341,3.2414,2.8173,2.4888,2.5555,2.3021,2.2089,1.9776,1.9556,2.079,2.0739,2.0946,1.9723,1.8912,1.6448,1.5437,1.496,1.4098,1.2731,1.2202,1.2468,1.2446,1.2458,1.3021,1.2136,1.1834,1.0743,0.97731,0.89852,0.87201,0.84322,0.77409,0.74945,0.68964,0.73298,0.74766,0.77452,0.77848,0.79052,0.78726,0.77905,0.73068,0.73111,0.74076,0.76404,0.82128,0.82833,0.80906,0.799,0.76538,0.75184,0.75587,0.75759,0.79485,0.79766,0.81235,0.78213,0.80638,0.85669,0.83237,0.82308,0.83525,0.84878,0.91479,0.94093,0.95108,0.95335,0.95592,0.92632,0.94003,0.92295,0.97338,1.0582,1.0549,1.021,1.0857,1.0878,1.0987,1.1321,1.1491,1.1539,1.1314,1.1533,1.1503,1.2556,1.2287,1.1948,1.1366
NaN,NaN,3.2625,4.1793,3.7343,3.172,2.7708,2.6351,2.5146,2.43,2.1748,2.1087,1.9152,2.0493,2.0836,2.1001,2.1117,1.9475,1.7437,1.5725,1.4862,1.4061,1.2699,1.216,1.2192,1.2278,1.2436,1.2544,1.2483,1.2602,1.1774,0.99552,0.91158,0.86845,0.83243,0.78734,0.7382,0.69836,0.69111,0.74321,0.75419,0.76664,0.75053,0.75994,0.7908,0.7677,0.74663,0.73805,0.7315,0.79554,0.80833,0.81141,0.79237,0.749,0.7537,0.75183,0.74129,0.7748,0.77006,0.80817,0.78745,0.82101,0.84988,0.82946,0.81739,0.82909,0.85771,0.8925,0.8883,0.9503,0.94321,0.93739,0.9492,0.92392,0.95242,0.91032,0.99882,1.0515,1.0536,1.0609,1.0859,1.1054,1.0601,1.1173,1.1184,1.1236,1.0969,1.157,1.1591,1.188,1.1997,1.0991
NaN,NaN,4.4691,5.0306,3.8012,3.2241,2.7202,2.7636,2.5691,2.4554,2.3708,2.1317,1.8988,1.9743,2.0786,2.1175,2.0497,1.9588,1.8292,1.6303,1.5115,1.4481,1.3125,1.2826,1.2404,1.2221,1.2414,1.2459,1.3076,1.2704,1.2387,1.0246,0.91429,0.88556,0.81191,0.7877,0.7337,0.68743,0.69058,0.6896,0.74231,0.71446,0.74844,0.75031,0.79042,0.78861,0.77122,0.73743,0.74163,0.74522,0.77251,0.79096,0.80449,0.76011,0.74265,0.75613,0.72911,0.73466,0.76419,0.75131,0.77424,0.80781,0.82944,0.81777,0.82875,0.85513,0.86531,0.88366,0.886,0.9273,0.95326,0.93971,0.95492,0.92143,0.91626,0.90116,0.93437,1.0253,1.0258,1.0587,1.0595,1.0564,1.0014,1.0873,1.1084,1.0735,1.0549,1.0932,1.1532,1.1216,1.1628,1.1304
NaN,NaN,4.3637,3.9152,4.5074,3.4332,2.99,2.8779,2.6433,2.635,2.4265,2.1757,1.9317,1.9746,2.0598,2.0857,2.0254,1.9335,1.8215,1.806,1.5364,1.5195,1.3578,1.2554,1.2393,1.1936,1.195,1.2417,1.284,1.2407,1.2539,1.032,0.94676,0.87072,0.80715,0.79187,0.75985,0.71384,0.67352,0.68335,0.69152,0.70797,0.74908,0.75174,0.78632,0.83282,0.78684,0.77841,0.72394,0.75516,0.7355,0.79842,0.8045,0.78369,0.77668,0.73875,0.72076,0.73742,0.7406,0.75406,0.77219,0.78849,0.81143,0.81739,0.81197,0.84686,0.82964,0.89308,0.88262,0.90469,0.91315,0.94011,0.96813,0.9039,0.90897,0.92457,0.91261,0.9867,1.0155,1.0377,1.0419,0.99006,1.0114,0.99847,1.0637,1.0052,1.064,1.0819,1.1032,1.1174,1.1285,1.1144
NaN,NaN,4.6862,4.3466,5.1175,3.4645,3.1018,2.9331,2.6346,2.6575,2.5234,2.3802,1.9005,1.9435,2.014,2.0889,2.0421,1.943,1.8142,1.7763,1.6033,1.5262,1.4024,1.2913,1.2494,1.2199,1.2382,1.2321,1.2991,1.2321,1.2386,1.08,0.95063,0.88068,0.8174,0.78675,0.77603,0.72403,0.66722,0.66441,0.6785,0.69142,0.68458,0.72157,0.78678,0.83687,0.81932,0.79997,0.77306,0.68955,0.72749,0.76839,0.78861,0.76205,0.77541,0.72073,0.70606,0.74579,0.71058,0.72237,0.75548,0.79907,0.78491,0.80449,0.77432,0.82795,0.84217,0.88395,0.8437,0.90635,0.91715,0.94193,0.95368,0.92269,0.93532,0.93513,0.94946,0.97758,0.98427,1.0145,0.98942,0.97746,0.97002,0.98893,0.97203,0.99084,1.0095,1.0685,1.111,1.1096,1.1399,1.1013
NaN,NaN,4.2276,4.7825,5.6794,3.8374,3.3969,2.926,2.9155,2.675,2.4936,2.3337,1.9225,1.9303,2.027,2.0818,2.0521,1.9698,1.8275,1.7508,1.6256,1.6232,1.4327,1.2693,1.2267,1.2358,1.2309,1.2299,1.3064,1.2295,1.2071,1.0862,0.99192,0.88097,0.7977,0.79716,0.77657,0.73326,0.67789,0.66559,0.66937,0.67122,0.67078,0.69033,0.77488,0.80172,0.80848,0.81102,0.78647,0.69183,0.70853,0.74666,0.78874,0.76261,0.76838,0.71349,0.70162,0.72555,0.70831,0.7075,0.75275,0.7622,0.74539,0.77971,0.74419,0.80271,0.80523,0.83518,0.83618,0.8466,0.91333,0.96212,0.98229,0.93005,0.96004,0.9594,0.93808,0.96245,0.96444,1.0111,0.9889,0.95215,0.96203,0.94716,0.94347,0.95188,0.97851,0.99339,1.0987,1.0762,1.1009,1.0723
