9.3393,6.7465,5.2583,4.8292,4.2517,4.1537,4.1557,3.8208,3.7135,3.8418,3.841,3.3951,3.3547,3.2575,3.2871,3.3021,3.0802,2.9893,2.8626,2.5998,2.6885,2.614,2.5535,2.4582,2.299,2.0993,1.9301,1.786,1.7729,1.7136,1.7326,1.6511,1.6541,1.5249,1.5023,1.4115,1.3575,1.3745,1.4183,1.403,1.4177,1.4836,1.5119,1.3788,1.396,1.3702,1.3857,1.4224,1.4045,1.3873,1.4335,1.4489,1.5134,1.6112,1.559,1.6344,1.6844,1.7212,1.7713,1.8211,1.8802,1.8716,1.8745,1.9654,2.0765,2.0126,2.1533,2.2252,2.2228,2.2939,2.2796,2.4215,2.2945,2.341,2.203,2.1215,2.1079,2.0036,2.0248,1.993,1.8927,1.8256,1.8248,1.7621,1.7481,1.7206,1.7124,1.6373,1.6149,1.5994,1.6867,1.6547
8.7649,7.7194,5.9035,4.5962,4.2997,4.3051,4.2022,3.9628,3.8916,3.8666,4.0101,3.6388,3.3922,3.3198,3.3874,3.1931,3.0903,2.952,2.7544,2.6793,2.6092,2.6308,2.6777,2.4736,2.3367,2.2082,1.9682,1.8319,1.7617,1.7381,1.7069,1.6706,1.589,1.5052,1.4763,1.457,1.4868,1.4376,1.4407,1.435,1.3615,1.4602,1.3916,1.3701,1.346,1.3662,1.3444,1.3665,1.342,1.3728,1.3704,1.4033,1.4216,1.405,1.489,1.5121,1.5328,1.6089,1.5965,1.7255,1.6972,1.7949,1.8738,1.907,2.0164,1.9154,2.0468,2.1327,2.1601,2.199,2.2034,2.2816,2.2024,2.1743,2.1911,2.108,2.0341,2.0205,2.0192,1.9474,1.9472,1.8313,1.8005,1.7501,1.7877,1.7238,1.6902,1.6048,1.61,1.543,1.5839,1.6469
9.4537,5.4406,6.1627,4.4237,4.4387,4.3457,4.2125,3.9468,3.5738,3.8201,3.9822,3.9564,3.4854,3.4226,3.3889,3.3268,3.0899,3.0049,2.7601,2.7586,2.6318,2.6729,2.715,2.5777,2.4059,2.2174,2.0371,1.8598,1.7655,1.7468,1.7367,1.6998,1.5925,1.4939,1.4988,1.4832,1.4973,1.465,1.45,1.3921,1.3483,1.4401,1.3966,1.394,1.3714,1.3577,1.3529,1.34,1.342,1.371,1.3752,1.3765,1.3912,1.3848,1.398,1.4854,1.4967,1.5138,1.5698,1.5721,1.6591,1.6761,1.788,1.8602,1.9218,1.8639,1.9892,2.0434,2.0919,2.1339,2.1435,2.2547,2.1591,2.1279,2.0896,2.1143,2.103,2.0174,2.016,1.979,1.9905,1.8673,1.8636,1.729,1.7684,1.7622,1.7093,1.6209,1.6051,1.5377,1.5433,1.5551
8.2364,5.6426,5.7272,4.57,4.6951,4.3711,4.2692,4.1537,3.5409,3.858,3.9712,3.9691,3.5663,3.4597,3.4057,3.3152,3.2802,2.9806,2.8555,2.7264,2.7226,2.6646,2.69,2.6067,2.4282,2.292,2.0722,1.9779,1.7636,1.7516,1.7468,1.7047,1.6026,1.4948,1.4689,1.5182,1.535,1.4495,1.4278,1.4069,1.3416,1.426,1.4416,1.3915,1.3536,1.3449,1.3608,1.3593,1.3462,1.3686,1.3596,1.3705,1.3795,1.4412,1.4016,1.3848,1.3952,1.4902,1.4669,1.5166,1.5791,1.6271,1.7089,1.8272,1.8199,1.8525,1.9115,1.9931,2.0016,2.132,2.1054,2.1433,2.1291,2.0431,2.0666,2.016,2.1268,2.0197,2.0128,1.9892,1.9666,1.8674,1.8191,1.7597,1.7861,1.7424,1.6926,1.6523,1.5952,1.5445,1.5197,1.5447
8.6711,4.5746,5.3249,4.826,4.8123,4.3674,4.2742,4.1233,3.9332,3.803,3.8696,3.9563,3.5642,3.446,3.2514,3.259,3.2912,3.0125,2.8701,2.7248,2.7087,2.6948,2.6271,2.5746,2.4636,2.3345,2.1848,1.9693,1.8852,1.7505,1.7627,1.7125,1.6056,1.5327,1.462,1.4611,1.4393,1.4801,1.4598,1.4271,1.3519,1.403,1.4529,1.3555,1.3322,1.329,1.349,1.353,1.4011,1.3444,1.3703,1.3455,1.3421,1.4371,1.4451,1.3904,1.4307,1.4238,1.4535,1.4814,1.5361,1.561,1.6934,1.7216,1.813,1.7466,1.8873,1.9392,1.9977,2.0397,1.9532,1.9077,2.0109,2.0184,1.98,2.0246,2.0212,2.0041,1.9916,1.9576,1.9007,1.8628,1.8012,1.7706,1.7006,1.6626,1.6234,1.6142,1.5768,1.5308,1.5344,1.5012
8.5694,6.5064,5.0509,5.0205,4.8606,4.421,4.2553,4.1053,4.0395,3.7717,3.8523,3.9367,3.6158,3.5211,3.3502,3.2824,3.2616,3.0107,2.8841,2.8069,2.7528,2.6173,2.5959,2.626,2.511,2.4406,2.2794,2.0668,1.8963,1.8222,1.7767,1.7255,1.6074,1.5595,1.489,1.4795,1.4459,1.4758,1.4551,1.4728,1.3787,1.3706,1.3636,1.3353,1.2924,1.3258,1.3378,1.3857,1.4107,1.3602,1.3531,1.3348,1.3286,1.4444,1.4229,1.397,1.4211,1.3755,1.4188,1.4344,1.4719,1.542,1.6181,1.6519,1.6161,1.717,1.7394,1.7835,1.992,1.9371,1.9026,1.8975,1.8809,1.9747,1.8971,1.9665,1.9502,1.9509,1.9442,1.8772,1.9273,1.8531,1.8059,1.7123,1.66,1.6085,1.5299,1.559,1.5339,1.4985,1.4918,1.4626
9.2508,6.6581,5.1832,4.9616,4.756,4.4731,4.3621,4.106,3.9638,3.8043,3.6839,3.7277,3.7312,3.5638,3.3678,3.2284,3.1987,3.0436,3.0148,2.8017,2.8126,2.6816,2.5985,2.6581,2.5003,2.4054,2.2989,2.1624,1.975,1.8682,1.8614,1.7458,1.611,1.5749,1.5462,1.5093,1.4767,1.4988,1.4324,1.4612,1.4296,1.3742,1.3394,1.3367,1.338,1.3574,1.3728,1.3553,1.425,1.3653,1.365,1.3382,1.3381,1.422,1.4193,1.4367,1.4045,1.3708,1.3753,1.4321,1.4381,1.4857,1.5137,1.577,1.508,1.5597,1.6758,1.7765,1.8265,1.8968,1.9019,1.8682,1.8467,1.8429,1.8994,1.8529,1.9347,1.8673,1.903,1.8231,1.8418,1.8242,1.805,1.6764,1.6729,1.6047,1.5308,1.5452,1.4848,1.4884,1.4868,1.4672
NaN,6.4217,5.0825,5.3195,4.6109,4.4845,4.4433,4.2191,4.0804,3.8001,3.6867,3.7227,3.7811,3.6571,3.5589,3.3056,3.2423,3.0639,3.0359,2.8028,2.826,2.7073,2.622,2.6255,2.5183,2.4127,2.2078,2.1647,2.0161,1.9046,1.8705,1.7958,1.7081,1.603,1.5658,1.5553,1.4815,1.4844,1.4433,1.4552,1.4302,1.4161,1.3652,1.3454,1.3413,1.3651,1.3467,1.3457,1.3975,1.4327,1.398,1.3947,1.3424,1.4405,1.4775,1.4601,1.4062,1.3499,1.3891,1.399,1.4341,1.4267,1.4862,1.4711,1.4929,1.5299,1.571,1.6373,1.7871,1.7468,1.8091,1.8773,1.7901,1.8267,1.8051,1.8427,1.8634,1.8597,1.8316,1.846,1.8315,1.8133,1.7732,1.6829,1.7058,1.6145,1.5476,1.5135,1.4429,1.4352,1.433,1.4271
NaN,6.3009,6.3961,5.2534,4.7279,4.7973,4.551,4.238,4.1277,4.0224,3.69,3.7529,3.8587,3.6382,3.5604,3.4443,3.2293,3.0276,2.9829,2.8671,2.7848,2.6857,2.6309,2.6101,2.5146,2.4093,2.239,2.2353,2.0634,1.9342,1.8486,1.8034,1.6771,1.6423,1.551,1.5531,1.4833,1.4783,1.4374,1.4636,1.4541,1.4295,1.4077,1.3535,1.3497,1.3224,1.3522,1.3516,1.3861,1.44,1.4415,1.4037,1.4115,1.3711,1.4218,1.4577,1.3734,1.3615,1.3502,1.4147,1.4188,1.4188,1.4277,1.4698,1.4792,1.4915,1.5174,1.5547,1.6593,1.6521,1.6567,1.7662,1.7807,1.7587,1.7816,1.7593,1.8623,1.7469,1.844,1.8022,1.7787,1.7549,1.7529,1.6829,1.7004,1.6427,1.5927,1.5239,1.5036,1.4564,1.4511,1.4056
NaN,6.0732,7.0442,5.1876,4.8865,4.8362,4.6706,4.3518,4.2552,4.2684,3.8167,3.7045,3.8817,3.883,3.6545,3.5033,3.2901,3.051,2.8968,2.8694,2.8458,2.6442,2.5878,2.5917,2.4916,2.3598,2.2818,2.251,2.1263,1.9429,1.9189,1.7724,1.6942,1.6288,1.6255,1.5577,1.5155,1.4858,1.4229,1.4255,1.4777,1.4492,1.4439,1.4024,1.3571,1.3264,1.329,1.3419,1.4197,1.4384,1.4449,1.4173,1.4194,1.4259,1.4329,1.4056,1.3911,1.3384,1.3514,1.3874,1.4058,1.3712,1.4328,1.4478,1.4845,1.5019,1.5088,1.529,1.5389,1.6334,1.6278,1.6728,1.7399,1.7742,1.8018,1.7405,1.7612,1.741,1.6507,1.7497,1.6547,1.7229,1.666,1.6916,1.6706,1.6023,1.5951,1.5356,1.5117,1.4937,1.41,1.4065
